STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Dinh dưỡng 7720401,,,,
2.0,Răng hàm mặt (Chất lượng cao) 7720601CLC,,,,
