STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Công nghệ Thông tin (CT Chất lượng cao) 7480201_DKD,26.0,"A00, A01, B08, D07",44800000.0,
2.0,Công nghệ vật liệu 7510402,24.0,"A00, A01, B00, D07",31000000.0,
3.0,Công nghệ sinh học 7420201,24.9,"A02, B00, B08, D90",30400000.0,
4.0,Công nghệ Sinh học (CT Chất lượng cao) 7420201_DKD,24.9,"A02, B00, B08, D90",46000000.0,
5.0,Công nghệ kỹ thuật Môi trường 7510406,19.0,"A00, B00, B08, D07",24700000.0,
6.0,Công nghệ kỹ thuật Hoá học (Chất lượng cao) 7510401_CLC,25.0,"A00, B00, D07, D90",51800000.0,
7.0,Hải dương học 7440228,20.0,"A00, A01, B00, D07",24700000.0,
8.0,Hóa học (CT Chất lượng cao) 7440112_DKD,24.65,"A00, B00, D07, D91",50800000.0,
9.0,Hóa học 7440112,25.42,"A00, B00, D07, D90",30400000.0,
10.0,Khoa học Vật liệu CT Chất lượng cao 7440122_DKD,22.3,"A00, A01, B00, D08",46000000.0,
11.0,Khoa học máy tính (Chương trình Tiên tiến) 7480101_TT,28.5,"A00, A01, B08, D07",59600000.0,
12.0,Khoa học vật liệu 7440122,22.3,"A00, A01, B00, D07",30400000.0,
13.0,Khoa học dữ liệu (Data Science) 7460108,26.85,"A00, A01, B08, D07",31000000.0,
14.0,Khoa học Môi trường (CT Chất lượng cao) 7440301_DKD,18.5,"A00, B00, B08, D08",46000000.0,
15.0,Khoa học môi trường 7440301,19.0,"A00, B00, B08, D07",24700000.0,
16.0,Kỹ thuật Điện tử - Viễn thông (CT Chất lượng cao) 7520207_DKD,25.4,"A00, A01, D07, D90",40600000.0,
17.0,Kỹ thuật hạt nhân 7520402,23.6,"A00, A01, A02, D90",24700000.0,
18.0,Kỹ thuật địa chất 7520501,19.5,"A00, A01, B00, D07",24700000.0,
19.0,Kỹ thuật Điện tử - Viễn thông 7520207_NN,25.9,"A00, A01, D07, D90",31000000.0,
20.0,"Nhóm ngành Toán học, Toán tin, Toán ứng dụng 7460101_NN",25.55,"A00, A01, B00, D01",31000000.0,
21.0,"Nhóm ngành Vật lý học, công nghệ Vật lý điện tử và tin học 7440102_NN",25.1,"A00, A01, A02, D90",24700000.0,
22.0,"Nhóm ngành Địa chất học, Khoa học quản lý và kinh tế đất đai 7440201_NN",19.5,"A00, B00, C04, D07",24700000.0,
23.0,Nhóm ngành máy tính và Công nghệ thông tin 7480201_NN,26.75,"A00, A01, B08, D10",31000000.0,
24.0,Quản lý tài nguyên và môi trường 7850101,22.0,"A00, B00, B08, D07",24700000.0,
25.0,Sinh hoc 7420101,23.5,"A02, B00, B08",30400000.0,
26.0,Sinh học (CT Chất lượng cao) 7420101_DKD,23.5,"A02, B00, B08",46000000.0,
27.0,Trí tuệ nhân tạo 7480107,27.7,"A00, A01, B08, D07",,Trí tuệ nhân tạo
28.0,Vật lý học CT Chất lượng cao 7440102_DKD,23.0,"A00, A01, A02, D90",40000000.0,
29.0,Vật lý Y khoa 7520403,24.6,"A00, A01, A02, D90",28000000.0,
