STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Công nghệ sinh học 7420201,23.75,,,
2.0,Công nghệ thông tin C480201,14.25,,,
3.0,Công nghệ kỹ thuật Môi trường 7510406,22.0,,,
4.0,Công nghệ thông tin 7480201,23.5,,,
5.0,Địa chất học 7440201,21.0,,,
6.0,Hải dương học 7440228,19.5,,,
7.0,Hóa học 7440112,23.25,,,
8.0,Khoa học Vật liệu 7430122,21.0,,,
9.0,Khoa học môi trường 7440301,21.5,,,
10.0,Kỹ thuật hạt nhân 7520402,23.75,,,
11.0,Liên thông ĐH Công nghệ thông tin 7480201LT,15.0,,,
12.0,Ngành Kỹ thuật điện tử truyền thông 7520207,22.5,,,
13.0,Sinh hoc 7420101,21.5,,,
14.0,Toán học 7460101,21.75,,,
15.0,Vật lý học 7440102,21.0,,,
