STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,"Công nghệ thông tin (Việt - Pháp): Chương trình đào tạo hợp tác đại học Claude Bernard Lyon 1, Pháp 7480201_VP",21.25,,,Thí sinh có mức bằng điểm chuẩn yêu cầu điểm các môn từToán: 6.8; lý: 5.75; Hoá: 7.25
2.0,Công nghệ kỹ thuật Môi trường 7510406,22.5,,,Thí sinh có mức bằng điểm chuẩn yêu cầu điểm các môn từ Hóa: 7; Toán: 7.6; Lý: 7
3.0,Công nghệ thông tin 7480201,26.0,,,Thí sinh có mức bằng điểm chuẩn yêu cầu điểm các môn từ Toán: 7.6; Lý: 7.75; Hoá: 7.25
4.0,Công nghệ sinh học 7420201,25.25,,,
5.0,Công nghệ kỹ thuật Hoá học (Chất lượng cao) 7510401_CLC,22.5,,,Thí sinh có mức bằng điểm chuẩn yêu cầu điểm các môn từ Hóa: 8.25; Lý: 6.25; Toán: 8
6.0,"Công nghệ thông tin (Tiên tiến): Chương trình tiên tiến hợp tác với trường ĐH Portland, Hoa Kỳ 7480201_TT",25.0,,,Thí sinh có mức bằng điểm chuẩn yêu cầu điểm các môn từ Toán: 8.8; Lý 8; Hoá: 8.25
7.0,Công nghệ thông tin (Chất lượng cao): Chương trình đào tạo đạt chuẩn kiểm định quốc tế AUN-QA 7480201_CLC,25.0,,,Thí sinh có mức bằng điểm chuẩn yêu cầu điểm các môn từ Toán: 8; Lý: 8.25; Hoá: 7.75
8.0,Công nghệ Sinh học (Chương trình Chất lượng cao) 7420201_CLC,,,,
9.0,Địa chất học 7440201,18.0,,,Thí sinh có mức bằng điểm chuẩn yêu cầu điểm các môn từ Toán: 5.8; Hoá: 5.5; Lý: 6.75
10.0,Hải dương học 7440228,18.0,,,Thí sinh có mức bằng điểm chuẩn yêu cầu điểm các môn từ Toán: 4.8; Lý: 5.25; Hoá: 7
11.0,"Hoá học (Việt - Pháp): hợp tác đại học Maine, Pháp 7440112_VP",24.25,,,Thí sinh có mức bằng điểm chuẩn yêu cầu điểm các môn từ Hóa: 9.5; Lý: 6.5; Toán: 8.2
12.0,Hóa học 7440112,25.0,,,Thí sinh có mức bằng điểm chuẩn yêu cầu điểm các môn từ Hóa: 8; Lý 8; Toán 7.6
13.0,Khoa học Môi trường (Tuyển sinh đào tạo tại Phân hiệu ĐHQG-HCM tại tỉnh Bến Tre) 7440301_BT,,,,
14.0,Khoa học môi trường 7440301,21.5,,,Thí sinh có mức bằng điểm chuẩn yêu cầu điểm các môn từ Hóa: 5.5; Toán: 8; Lý: 7
15.0,Khoa học vật liệu 7440122,20.0,,,Thí sinh có mức bằng điểm chuẩn yêu cầu điểm các môn từ: Lý: 5; Hoá: 6.5; Toán 7
16.0,Kỹ thuật hạt nhân 7520402,20.5,,,Thí sinh có mức bằng điểm chuẩn yêu cầu điểm các môn từ Lý: 4.25; Toán: 8.2; Hoá: 7.5
17.0,Ngành Kỹ thuật điện tử truyền thông 7520207,23.25,,,Thí sinh có mức bằng điểm chuẩn yêu cầu điểm các môn từ Toán: 7.4; Lý: 7; hoá: 7.75
18.0,Sinh hoc 7420101,20.75,,,"Thí sinh có mức bằng điểm chuẩn yêu cầu điểm các môn từ: Sinh: 7.5, Hóa: 6, Toán: 6.2"
19.0,Sinh học (Tuyển sinh đào tạo tại Phân hiệu ĐHQG-HCM tại tỉnh Bến Tre) 7420101_BT,,,,
20.0,Toán học 7460101,18.0,,,Thí sinh có mức bằng điểm chuẩn yêu cầu điểm các môn từ Toán: 6.6; Lý: 4.5; Hoá: 6
21.0,Vật lý học Vật lý học,,,,
22.0,Vật lý học 7440102,18.0,,,Thí sinh có mức bằng điểm chuẩn yêu cầu điểm các môn từ Lý: 5.75; Toán: 6.2; Hoá: 6
