STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Công nghệ thông tin 7480201,22.75,,,
2.0,"Công nghệ thông tin (Tiên tiến): Chương trình tiên tiến hợp tác với trường ĐH Portland, Hoa Kỳ 7480201_TT",21.4,,,
3.0,Công nghệ Sinh học (Chương trình Chất lượng cao) 7420201_CLC,18.25,,,
4.0,Công nghệ thông tin (Chất lượng cao): Chương trình đào tạo đạt chuẩn kiểm định quốc tế AUN-QA 7480201_CLC,21.2,,,
5.0,Công nghệ sinh học 7420201,20.7,,,
6.0,Công nghệ kỹ thuật Hoá học (Chất lượng cao) 7510401_CLC,19.75,,,
7.0,Công nghệ kỹ thuật Môi trường 7510406,16.0,,,
8.0,"Công nghệ thông tin (Việt - Pháp): Chương trình đào tạo hợp tác đại học Claude Bernard Lyon 1, Pháp 7480201_VP",20.1,,,
9.0,Địa chất học 7440201,16.05,,,
10.0,Hải dương học 7440228,16.0,,,
11.0,"Hoá học (Việt - Pháp): hợp tác đại học Maine, Pháp 7440112_VP",19.4,,,
12.0,Hóa học 7440112,20.5,,,
13.0,Khoa học môi trường 7440301,16.0,,,
14.0,Khoa học vật liệu 7440122,16.1,,,
15.0,Khoa học Môi trường (Tuyển sinh đào tạo tại Phân hiệu ĐHQG-HCM tại tỉnh Bến Tre) 7440301_BT,15.05,,,
16.0,Kỹ thuật điện tử - viễn thông (Chương trình Chất lượng cao) 7520207_CLC,16.1,,,
17.0,Kỹ thuật hạt nhân 7520402,16.9,,,
18.0,Ngành Kỹ thuật điện tử truyền thông 7520207,17.85,,,
19.0,Sinh học (Tuyển sinh đào tạo tại Phân hiệu ĐHQG-HCM tại tỉnh Bến Tre) 7420101_BT,15.45,,,
20.0,Sinh hoc 7420101,16.0,,,
21.0,Toán học 7460101,16.05,,,
22.0,Vật lý học 7440102,16.0,,,
