STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Công nghệ kỹ thuật cơ khí (Chuyên ngành Công nghệ hàn) 7510201,20.0,,,
2.0,"Công nghệ kỹ thuật điện, điện tử 7510301",22.5,,,
3.0,Công nghệ kỹ thuật cơ điện tử 7510203,19.0,,,
4.0,"Công nghệ kỹ thuật điện, điện tử 7510301",22.75,,,
5.0,Công nghệ thông tin 7480201,24.4,,,
6.0,Công nghệ kỹ thuật Môi trường 7510406,16.0,,,
7.0,Công nghệ kỹ thuật điều khiển và tự động hóa 7510303,23.25,,,
8.0,Công nghệ kỹ thuật xây dựng dân dụng và công nghiệp 7510102,16.0,,,
9.0,Công nghệ kỹ thuật năng lượng 7510403,16.0,,,
10.0,Công nghệ kỹ thuật điều khiển và tự động hóa 7510303,21.5,,,
11.0,Công nghệ kỹ thuật cơ khí (Chuyên ngành Công nghệ hàn) 7510201,23.0,,,
12.0,Công nghệ kỹ thuật xây dựng dân dụng và công nghiệp 7510102,17.0,,,
13.0,Công nghệ thông tin 7480201,24.25,,,
14.0,Công nghệ kỹ thuật cơ điện tử 7510203,24.5,,,
15.0,Công nghệ kỹ thuật năng lượng 7510403,17.0,,,
16.0,Điện tử - viễn thông 7510302,21.5,,,
17.0,Điện tử - viễn thông 7510302,23.5,,,
18.0,Kế toán 7340301,23.4,,,
19.0,Kế toán 7340301,22.0,,,
20.0,Kiểm toán 7340302,23.0,,,
21.0,Kiểm toán 7340302,19.5,,,
22.0,"Kỹ thuật nhiệt (3 chuyên ngành: Kỹ thuật điện lạnh; Máy lạnh, điều hòa không khí và thông gió; Máy lạnh và thiết bị thực phẩm) 7520115",16.5,,,
23.0,"Kỹ thuật nhiệt (3 chuyên ngành: Kỹ thuật điện lạnh; Máy lạnh, điều hòa không khí và thông gió; Máy lạnh và thiết bị thực phẩm) 7520115",18.5,,,
24.0,Logistics và Quản lý chuỗi cung ứng 7510605,24.25,,,
25.0,Logistics và Quản lý chuỗi cung ứng 7510605,23.5,,,
26.0,Quản lý năng lượng 7510602,18.0,,,
27.0,Quản trị dịch vụ du lịch và lữ hành 7810103,20.0,,,
28.0,Quản lý công nghiệp 7510601,17.0,,,
29.0,Quản lý năng lượng 7510602,17.0,,,
30.0,Quản trị dịch vụ du lịch và lữ hành 7810103,23.75,,,
31.0,Quản lý công nghiệp 7510601,20.5,,,
32.0,Quản trị doanh nghiệp 7340101,22.0,,,
33.0,Quản trị doanh nghiệp 7340101,23.25,,,
34.0,Tài chính – Ngân hàng 7340201,21.5,,,
35.0,Tài chính – Ngân hàng 7340201,23.65,,,
36.0,Thương mại điện tử 7340122,24.65,,,
37.0,Thương mại điện tử 7340122,23.5,,,
