STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Công nghệ thông tin 7480201,20.0,,,
2.0,Công nghệ kỹ thuật Môi trường 7510406,15.0,,,
3.0,Công nghệ kỹ thuật điều khiển và tự động hóa 7510303,17.0,,,
4.0,Công nghệ kỹ thuật năng lượng 7510403,15.0,,,
5.0,Công nghệ kỹ thuật xây dựng dân dụng và công nghiệp 7510102,15.0,,,
6.0,"Công nghệ kỹ thuật điện, điện tử 7510301",18.0,,,
7.0,Công nghệ kỹ thuật cơ khí (Chuyên ngành Công nghệ hàn) 7510201,16.0,,,
8.0,Công nghệ kỹ thuật cơ điện tử 7510203,15.0,,,
9.0,Điện tử - viễn thông 7510302,15.0,,,
10.0,Kế toán 7340301,17.0,,,
11.0,Kiểm toán 7340302,15.0,,,
12.0,"Kỹ thuật nhiệt (3 chuyên ngành: Kỹ thuật điện lạnh; Máy lạnh, điều hòa không khí và thông gió; Máy lạnh và thiết bị thực phẩm) 7520115",15.0,,,
13.0,Logistics và Quản lý chuỗi cung ứng 7510605,17.0,,,
14.0,Quản trị dịch vụ du lịch và lữ hành 7810103,15.0,,,
15.0,Quản trị doanh nghiệp 7340101,17.0,,,
16.0,Quản lý công nghiệp 7510601,15.0,,,
17.0,Quản lý năng lượng 7510602,15.0,,,
18.0,Tài chính – Ngân hàng 7340201,16.0,,,
19.0,Thương mại điện tử 7340122,16.0,,,
