STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Công nghệ thực phẩm 7540101,16.5,,,Cơ sở Hà Nội
2.0,Công nghệ may 7540204,18.5,,,Cơ sở Hà Nội
3.0,Công nghệ kỹ thuật cơ khí (Chuyên ngành Công nghệ hàn) 7510201,17.25,,,Cơ sở Hà Nội
4.0,"Công nghệ kỹ thuật điện, điện tử 7510301",17.75,,,Cơ sở Hà Nội
5.0,"Công nghệ sợi, dệt 7540202",15.0,,,Cơ sở Hà Nội
6.0,Công nghệ thông tin 7480201,18.5,,,Cơ sở Hà Nội
7.0,Công nghệ kỹ thuật cơ điện tử 7510203,15.75,,,Cơ sở Hà Nội
8.0,Công nghệ kỹ thuật điều khiển và tự động hóa 7510303,18.0,,,Cơ sở Hà Nội
9.0,Điện tử - viễn thông 7510302,16.25,,,Cơ sở Hà Nội
10.0,Kế toán 7340301,16.5,,,Cơ sở Hà Nội
11.0,Kinh doanh thương mại 7340121,16.5,,,Cơ sở Hà Nội
12.0,Mạng máy tính và truyền thông dữ liệu 7480102,15.5,,,Cơ sở Hà Nội
13.0,Quản trị doanh nghiệp 7340101,16.75,,,Cơ sở Hà Nội
14.0,Tài chính – Ngân hàng 7340201,15.75,,,Cơ sở Hà Nội
