STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Kinh tế quốc tế 7310106,26.5,,,"Điểm môn toán phải lớn hơn hoặc bằng 7,25"
2.0,Kinh tế 7310101,27.25,,,Điểm môn toán phải lớn hơn hoặc bằng 9.0
3.0,Ngành Kinh doanh quốc tế 7340120,27.0,,,"Điểm môn toán phải lớn hơn hoặc bằng 7,5"
4.0,Ngành Luật 7380101,26.0,,,
5.0,Ngôn ngữ Anh 7220201,33.5,,,
6.0,Ngôn ngữ Trung Quốc 7220204,33.0,,,
7.0,Ngôn ngữ Pháp 7220203,31.75,,,
8.0,Ngôn ngữ Nhật 7220209,33.5,,,
9.0,Quản trị doanh nghiệp 7340101,26.5,,,"Điểm môn toán phải lớn hơn hoặc bằng 7,75"
10.0,Tài chính – Ngân hàng 7340201,26.25,,,"Điểm môn toán phải lớn hơn hoặc bằng 7,5"
