STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Kinh doanh quốc tế và Quản trị kinh doanh NTH02,27.95,,,
2.0,Kinh doanh quốc tế (tại Quảng Ninh) NTH08,20.0,,,
3.0,Kinh doanh quốc tế và Quản trị kinh doanh NTH02,27.45,,,
4.0,Ngôn ngữ Nhật NTH07,33.9,,,Ngoại ngữ hệ số 2
5.0,Ngôn ngữ Pháp NTH05,34.8,,,Ngoại ngữ hệ số 2
6.0,Ngôn ngữ Trung NTH06|01D01,36.6,,,Ngoại ngữ hệ số 2
7.0,Ngôn ngữ Pháp NTH05,32.8,,,Ngoại ngữ hệ số 2
8.0,Ngôn ngữ Nhật NTH07,35.9,,,Ngoại ngữ hệ số 2
9.0,Ngôn ngữ Anh NTH04,36.25,,,Ngoại ngữ hệ số 2
10.0,Ngôn ngữ Trung NTH06|01D01,34.6,,,Ngoại ngữ hệ số 2
11.0,Nhóm ngành Kinh tế; Kinh tế quốc tế NTH01-02,28.0,,,
12.0,Nhóm ngành Kinh tế; Kinh tế quốc tế NTH01-02,27.5,,,
13.0,Nhóm ngành luật NTH01-01,26.5,,,
14.0,Nhóm ngành luật NTH01-01,27.0,,,
15.0,Tài chính - Ngân hàng và Kế toán NTH03,27.65,,,
16.0,Tài chính - Ngân hàng và Kế toán NTH03,27.15,,,
