STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Định hướng nghề nghiệp Khoa học máy tính và dữ liệu trong kinh tế và kinh doanh NTH10,27.2,A00,22000000.0,
2.0,Kinh doanh quốc tế (tại Quảng Ninh) NTH08,,,22000000.0,
3.0,Kinh doanh quốc tế và Quản trị kinh doanh NTH02,28.1,A00,22000000.0,
4.0,Kinh tế chính trị NTH09,27.2,A00,22000000.0,
5.0,Ngôn ngữ Pháp NTH05,26.0,D01,22000000.0,
6.0,Ngôn ngữ Trung Quốc NTH06,28.5,D01,22000000.0,
7.0,Ngôn ngữ Anh NTH04,27.0,D01,22000000.0,
8.0,Ngôn ngữ Nhật NTH07,26.0,D01,22000000.0,
9.0,Nhóm ngành Kinh tế; Kinh tế quốc tế NTH01-02,28.0,A00,22000000.0,
10.0,Nhóm ngành luật NTH01-01,27.5,A00,22000000.0,
11.0,Tài chính - Ngân hàng và Kế toán NTH03,27.8,A00,22000000.0,
