STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Bảo tàng học 7320305,15.0,,,"Điểm trúng tuyển đã cộng điểm ưu tiên về khu vực, đối tượng; Không có môn thi <= 1.0"
2.0,Du lịch 7310630,20.0,,,"Điểm trúng tuyển đã cộng điểm ưu tiên về khu vực, đối tượng; Không có môn thi <= 1.0"
3.0,"Kinh doanh xuất bản phẩm, chuyên ngành Quản trị doanh nghiệp xuất bản phẩm 7320402A",15.0,,,"Điểm trúng tuyển đã cộng điểm ưu tiên về khu vực, đối tượng; Không có môn thi <= 1.0"
4.0,"Kinh doanh xuất bản phẩm, chuyên ngành Quản trị doanh nghiệp Xuất bản phẩm 7320402B",15.0,,,"Điểm trúng tuyển đã cộng điểm ưu tiên về khu vực, đối tượng; Không có môn thi <= 1.0"
5.0,Kinh doanh xuất bản phẩm 7320402,,,,
6.0,"Quản trị dịch vụ du lịch và lữ hành, chuyên ngành Hướng dẫn du lịch 7810103B",21.25,,,"Điểm trúng tuyển đã cộng điểm ưu tiên về khu vực, đối tượng; Không có môn thi <= 1.0"
7.0,"Quản lý văn hóa, chuyên ngành (1) Quản lý hoạt động Văn hóa Xã hội 7229042A",18.5,,,"Điểm trúng tuyển đã cộng điểm ưu tiên về khu vực, đối tượng; Không có môn thi <= 1.0"
8.0,"Quản trị dịch vụ du lịch và lữ hành, chuyên ngành Quản trị lữ hành 7810103A",22.0,,,"Điểm trúng tuyển đã cộng điểm ưu tiên về khu vực, đối tượng; Không có môn thi <= 1.0"
9.0,Quản lý văn hoá - Biểu diễn nghệ thuật 7229042D,,,,
10.0,Quản lý di sản văn hoá 7229042C,15.0,,,"Điểm trúng tuyển đã cộng điểm ưu tiên về khu vực, đối tượng; Không có môn thi <= 1.0; Môn Năng khiếu >= 5.0"
11.0,Quản lý nhà nước về gia đình 7229042B,15.0,,,"Điểm trúng tuyển đã cộng điểm ưu tiên về khu vực, đối tượng; Không có môn thi <= 1.0"
12.0,Thông tin - thư viện 7320201,15.0,,,"Điểm trúng tuyển đã cộng điểm ưu tiên về khu vực, đối tượng; Không có môn thi <= 1.0"
13.0,Văn hoá học - Văn hoá truyền thông 7229040B,17.0,,,"Điểm trúng tuyển đã cộng điểm ưu tiên về khu vực, đối tượng; Không có môn thi <= 1.0"
14.0,Văn hoá các dân tộc thiểu số Việt Nam 7220112,15.0,,,"Điểm trúng tuyển đã cộng điểm ưu tiên về khu vực, đối tượng; Không có môn thi <= 1.0"
15.0,"Văn hóa học, chuyên ngành Văn hóa Việt Nam 7229040A",17.0,,,"Điểm trúng tuyển đã cộng điểm ưu tiên về khu vực, đối tượng; Không có môn thi <= 1.0"
16.0,"Văn hóa học, chuyên ngành Truyền thông Văn hóa 7229040C",19.5,,,"Điểm trúng tuyển đã cộng điểm ưu tiên về khu vực, đối tượng; Không có môn thi <= 1.0"
