STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Công nghệ thông tin (Phân hiệu tại Đắk Lắk) 7480201DL,15.0,A00,,
2.0,Công nghệ kỹ thuật xây dựng 7510103,15.0,A00,,
3.0,"Công nghệ kỹ thuật điện, điện tử 7510301",15.0,A00,,
4.0,Công nghệ kỹ thuật Điện - Điện tử (Phân hiệu tại Đắk Lắk) 7510301DL,15.0,A00,,
5.0,Công nghệ kỹ thuật Ô tô (Phân hiệu tại Đắk Lắk) 7510205DL,15.0,A00,,
6.0,Công nghệ thực phẩm 7540101,15.0,A00,,
7.0,Công nghệ thông tin 7480201,15.0,A00,,
8.0,Công nghệ kỹ thuật Điều khiển và Tự động hóa 7510303DL,15.0,A00,,
9.0,Công nghệ thực phẩm (Phân hiệu tại Đắk Lắk) 7540101DL,15.0,A00,,
10.0,Công nghệ kỹ thuật ô tô 7510205,15.0,A00,,
11.0,Công nghệ kỹ thuật điều khiển và tự động hóa 7510303,15.0,A00,,
12.0,Công nghệ kỹ thuật Xây dựng (Phân hiệu tại Đắk Lắk) 7510103DL,15.0,A00,,
13.0,Điều dưỡng 7720301,19.0,A00,,
14.0,Điều dưỡng (Phân hiệu tại Đắk Lắk) 7720301DL,19.0,A00,,
15.0,Dinh dưỡng 7720401,15.0,A00,,
16.0,Dược học 7720201,21.0,A00,,
17.0,Hộ sinh 7720302,19.0,A00,,
18.0,Kế toán (Phân hiệu tại Đắk Lắk) 7340301DL,15.0,A00,,
19.0,Kế toán 7340301,15.0,A00,,
20.0,Kỹ thuật máy tính 7480106,15.0,A00,,
21.0,Kỹ thuật phục hồi chức năng 7720603,19.0,A00,,
22.0,Logistics và quản lý chuỗi cung ứng (Phân hiệu tại Đắk Lắk) 7510605DL,15.0,A00,,
23.0,Logistics và Quản lý chuỗi cung ứng 7510605,15.0,A00,,
24.0,Luật kinh tế 7380107,15.0,A00,,
25.0,Marketing 7340115,15.0,A00,,
26.0,Marketing (Phân hiệu tại Đắk Lắk) 7340115DL,15.0,A00,,
27.0,Ngành Luật 7380101,15.0,A00,,
28.0,Ngành Kinh doanh quốc tế 7340120,15.0,A00,,
29.0,Ngôn ngữ Anh (Phân hiệu tại Đắk Lắk) 7220201DL,15.0,A01,,
30.0,Ngôn ngữ Trung Quốc 7220204,15.0,A01,,
31.0,Ngôn ngữ Hàn Quốc 7220210,15.0,A01,,
32.0,Ngôn ngữ Trung Quốc (Phân hiệu tại Đắk Lắk) 7220204DL,15.0,A01,,
33.0,Ngôn ngữ Nhật 7220209,15.0,A01,,
34.0,Ngôn ngữ Anh 7220201,15.0,A01,,
35.0,Nông nghiệp (Phân hiệu tại Đắk Lắk) 7620101DL,15.0,A00,,
36.0,Nông nghiệp 7620101,15.0,A00,,
37.0,Quản trị nhân lực 7340404,15.0,A00,,
38.0,Quản lý văn hoá 7229042,15.0,A00,,
39.0,Quan hệ quốc tế (Phân hiệu tại Đắk Lắk) 7310206DL,15.0,A00,,
40.0,Quản trị kinh doanh (Phân hiệu tại Đắk Lắk) 7340101DL,15.0,A00,,
41.0,Quản trị khách sạn 7810201,15.0,C00,,
42.0,Quan hệ quốc tế 7310206,15.0,A00,,
43.0,Quản trị văn phòng 7340406,15.0,A00,,
44.0,Quản trị nhà hàng và dịch vụ ăn uống 7810202,15.0,C00,,
45.0,Quản trị DV Du lịch và Lữ hành (Phân hiệu tại Đắk Lắk) 7810103DL,15.0,C00,,
46.0,Quản trị khách sạn (Phân hiệu tại Đắk Lắk) 7810201DL,15.0,C00,,
47.0,Quản trị dịch vụ du lịch và lữ hành 7810103,15.0,C00,,
48.0,Quản trị Kinh doanh 7340101,15.0,A00,,
49.0,Tài chính ngân hàng (Phân hiệu tại Đắk Lắk) 7340201DL,15.0,A00,,
50.0,Tài chính – Ngân hàng 7340201,15.0,A00,,
51.0,Tâm lý học 7310401,15.0,A00,,
52.0,Thiết kế thời trang 7210404,15.0,A00,,
53.0,Thương mại điện tử 7340122,15.0,A00,,
54.0,Thương mại điện tử (Phân hiệu tại Đắk Lắk) 7340122DL,15.0,A00,,
55.0,Trí tuệ nhân tạo (Phân hiệu tại Đắk Lắk) 7480107DL,15.0,A00,,
56.0,Trí tuệ nhân tạo 7480107,15.0,A00,,
57.0,Truyền thông đa phương tiện 7320104,15.0,A00,,
58.0,Truyền thông đa phương tiện (Phân hiệu tại Đắk Lắk) 7320104DL,15.0,A00,,
