STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Công nghiệp thực phẩm phân hiệu Đắk Lắk 7540101 DL,15.0,,,
2.0,Công nghệ thông tin phân hiệu Đắk Lắk 7480201 DL,15.0,,,
3.0,Công nghệ thông tin 7480201,15.0,,,
4.0,Công nghệ kỹ thuật ô tô 7510205,15.0,,,
5.0,Công nghệ Kỹ thuật Điện phân hiệu Đắk Lắk 7510205 DL,15.0,,,
6.0,Công nghệ kỹ thuật điều khiển và tự động hóa 7510303,15.0,,,
7.0,Công nghệ Kỹ thuật xây dựng phân hiệu Đắk Lắk 7510103 DL,15.0,,,
8.0,"Công nghệ kỹ thuật điện, điện tử 7510301",15.0,,,
9.0,Công nghệ thực phẩm 7540101,15.0,,,
10.0,Công nghệ kỹ thuật xây dựng 7510103,15.0,,,
11.0,"Công nghệ Kỹ thuật điện, điện tử phân hiệu Đắk Lắk 7510301 DL",15.0,,,
12.0,Điều dưỡng 7720301,19.0,,,
13.0,Điều dưỡng phân hiệu Đắk Lắk 7720301 DL,19.0,,,
14.0,Dinh dưỡng 7720401,15.0,,,
15.0,Dược học 7720201,21.0,,,
16.0,Hộ sinh 7720302,19.0,,,
17.0,Kế toán Liên kết Hoa Kỳ 7340301 US,15.0,,,
18.0,Kế toán 7340301,15.0,,,
19.0,Kế toán phân hiệu Đắk Lắk 7340301 DL,15.0,,,
20.0,Kinh doanh thời trang và dệt may 7340123 DN,15.0,,,
21.0,Kinh doanh quốc tế Liên kết Hoa Kỳ 7340120 US,15.0,,,
22.0,Kinh doanh quốc tế liên kết Anh Quốc 7340120 UK,15.0,,,
23.0,Kỹ thuật máy tính phân hiệu Đắk Lắk 7480106 DL,15.0,,,
24.0,Kỹ thuật máy tính 7480106,15.0,,,
25.0,Logistics phân hiệu Đắk Lắk 7510605 DL,15.0,,,
26.0,Logistics và Quản lý chuỗi cung ứng 7510605,15.0,,,
27.0,Luật kinh tế 7380107,15.0,,,
28.0,Marketing kỹ thuật số liên kết Anh Quốc 7340114 UK,15.0,,,
29.0,Marketing phân hiệu Đắk Lắk 7340115 DL,15.0,,,
30.0,Marketing kỹ thuật số phân hiệu Đắk Lắk 7340114 DL,15.0,,,
31.0,Marketing kỹ thuật số 7340114 DN,15.0,,,
32.0,Marketing (dạy bằng tiếng Anh) 7340115,15.0,,,
33.0,Marketing liên kết Hoa Kỳ 7340115 US,15.0,,,
34.0,Ngành Kinh doanh quốc tế 7340120,15.0,,,
35.0,Ngành Luật 7380101,15.0,,,
36.0,Ngôn ngữ Hàn liên kết Hàn Quốc 7220210 KR,15.0,,,
37.0,Ngôn ngữ Nhật phân hiệu Đắk Lắk 7220209 DL,15.0,,,
38.0,Ngôn ngữ Anh 7220201,15.0,,,
39.0,Ngôn ngữ Nhật 7220209,15.0,,,
40.0,Ngôn ngữ Hàn phân hiệu Đắk Lắk 7220210 DL,15.0,,,
41.0,Ngôn ngữ Trung Quốc 7220204,15.0,,,
42.0,Ngôn ngữ Trung phân hiệu Đắk Lắk 7220204 DL,15.0,,,
43.0,Ngôn ngữ Anh phân hiệu Đắk Lắk 7220201 DL,15.0,,,
44.0,Ngôn ngữ Hàn Quốc 7220210,15.0,,,
45.0,Nông nghiệp 7620101,15.0,,,
46.0,Nông nghiệp phân hiệu Đắk Lắk 7620101 DL,15.0,,,
47.0,Quản trị kinh doanh liên kết Anh Quốc 7340101 UK,15.0,,,
48.0,Quản trị dịch vụ du lịch và lữ hành phân hiệu Đắk Lắk 7810103 DL,15.0,,,
49.0,Quản trị kinh doanh phân hiệu Đắk Lắk 7340101 DL,15.0,,,
50.0,Quản trị khách sạn 7810201,15.0,,,
51.0,Quản trị nhân lực 7340404,15.0,,,
52.0,Quản trị doanh nghiệp 7340101,15.0,,,
53.0,Quản trị Dịch vụ du lịch và lữ hành liên kết Hàn Quốc 7810103 KR,15.0,,,
54.0,Quản trị khách sạn phân hiệu Đắk Lắk 7810201 DL,15.0,,,
55.0,Quản trị dịch vụ du lịch và lữ hành 7810103,15.0,,,
56.0,Quản trị khách sạn liên kết Hàn Quốc 7810201 KR,15.0,,,
57.0,Quan hệ quốc tế 7310206,15.0,,,
58.0,Quản trị nhà hàng và dịch vụ ăn uống 7810202,15.0,,,
59.0,Quản trị văn phòng 7340406,15.0,,,
60.0,Quản lý văn hoá 7229042,15.0,,,
61.0,Quản trị và phân tích dữ liệu 7480107 (trước 2023),15.0,,,
62.0,Tài chính – Ngân hàng 7340201,15.0,,,
63.0,Tâm lý học 7310401,15.0,,,
64.0,Thiết kế thời trang 7210404,15.0,,,
65.0,Thương mại điện tử 7340122,15.0,,,
66.0,Tiếng Việt và Văn hóa Việt Nam 7220101 DN,15.0,,,#REF!
67.0,Truyền thông đa phương tiện 7320104,15.0,,,
