STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Công nghệ kĩ thuật công trình xây dựng C510102,12.0,,,
2.0,Kế toán 7340301,15.0,,,
3.0,Kế toán C340301,12.0,,,
4.0,Kĩ thuật xây dựng 7580208,15.0,,,
5.0,Kiến trúc cảnh quan 7580102,19.0,,,"Môn vẽ MT nhân 2, Môn vẽ MT khi chưa nhân hệ số >=4,5"
6.0,Kỹ thuật xây dựng 7580201,15.0,,,
7.0,Kỹ thuật xây dựng công trình giao thông 7580205,15.0,,,
8.0,Ngôn ngữ Anh 7220201,20.0,,,
9.0,Ngôn ngữ Trung Quốc 7220204,15.0,,,
10.0,Quản trị kinh doanh C340101,12.0,,,
11.0,Quản trị doanh nghiệp 7340101,15.0,,,
12.0,Quản lý xây dựng 7580302,15.0,,,
13.0,Quy hoạch vùng và đô thị 7580105,18.0,,,"Môn vẽ MT nhân 2, Môn vẽ MT khi chưa nhân hệ số >=4,5"
14.0,Tài chính - Ngân hàng C340201,12.0,,,
15.0,Tài chính – Ngân hàng 7340201,15.0,,,
16.0,Thiết kế nội thất 7210405,18.0,,,"Môn vẽ MT nhân 2, Môn vẽ MT, Bố cục màu khi chưa nhân hệ số >=4,5"
17.0,Thiết kế đồ họa 7210403,19.0,,,"Môn vẽ MT nhân 2, Môn vẽ MT khi chưa nhân hệ số >=4,5"
