STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Khoa học dữ liệu và trí tuệ nhân tạo (hệ kỹ sư) 7480112KS,18.5,,,
2.0,Khoa học dữ liệu và trí tuệ nhân tạo 7480112,18.5,,,
3.0,Kỹ thuật điện 7520201,16.5,,,
4.0,Ngành Kỹ thuật điều khiển & Tự động hóa 7520216,17.5,,,
