STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Công nghệ kỹ thuật ô tô 7510205,15.5,,,Xét tuyển theo học bạ 18 (chưa tính điểm ưu tiên và KV)
2.0,Công nghệ kỹ thuật hoá học 7510401,15.5,,,Xét tuyển theo học bạ 18 (chưa tính điểm ưu tiên và KV)
3.0,"Công nghệ kỹ thuật điện, điện tử 7510301",15.5,,,Xét tuyển theo học bạ 18 (chưa tính điểm ưu tiên và KV)
4.0,Công nghệ may 7540205,15.5,,,Xét tuyển theo học bạ 18 (chưa tính điểm ưu tiên và KV)
5.0,Công nghệ kỹ thuật cơ điện tử 7510203,15.5,,,Xét tuyển theo học bạ 18 (chưa tính điểm ưu tiên và KV)
6.0,Công nghệ kỹ thuật cơ khí (Chuyên ngành Công nghệ hàn) 7510201,15.5,,,Xét tuyển theo học bạ 18 (chưa tính điểm ưu tiên và KV)
7.0,Công nghệ kỹ thuật Môi trường 7510406,15.5,,,Xét tuyển theo học bạ 18 (chưa tính điểm ưu tiên và KV)
8.0,Công nghệ chế tạo máy 7510202,15.5,,,Xét tuyển theo học bạ 18 (chưa tính điểm ưu tiên và KV)
9.0,Công nghệ thông tin 7480201,15.5,,,Xét tuyển theo học bạ 18 (chưa tính điểm ưu tiên và KV)
10.0,Kế toán 7340301,15.5,,,Xét tuyển theo học bạ 18 (chưa tính điểm ưu tiên và KV)
11.0,Kinh tế 7310101,15.5,,,Xét tuyển theo học bạ 18 (chưa tính điểm ưu tiên và KV)
12.0,Quản trị doanh nghiệp 7340101,15.5,,,Xét tuyển theo học bạ 18 (chưa tính điểm ưu tiên và KV)
13.0,Sư phạm Kỹ thuật công nghiệp 7140214,15.5,,,Xét tuyển theo học bạ 18 (chưa tính điểm ưu tiên và KV)
