STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Công nghệ kỹ thuật ô tô 7510205,17.0,"A00, A01, D01, D07",,
2.0,Công nghệ kỹ thuật điều khiển và tự động hóa 7510303,16.5,"A00, A01, D01, D07",,
3.0,Công nghệ kỹ thuật cơ khí (Chuyên ngành Công nghệ hàn) 7510201,15.5,"A00, A01, D01, D07",,
4.0,Công nghệ thực phẩm 7540103,15.0,"A00, A02, B00, D07, D08",,
5.0,Công nghệ kỹ thuật hoá học 7510401,15.0,"A00, A02, B00, D07",,
6.0,Công thôn 7510210,15.0,"A00, A01, D01, D07",,
7.0,"Công nghệ kỹ thuật điện, điện tử 7510301",16.0,"A00, A01, D01, D07",,
8.0,Công nghệ kỹ thuật cơ điện tử 7510203,16.0,"A00, A01, D01, D07",,
9.0,Công nghệ chế tạo máy 7510202,15.5,"A00, A01, D01, D07",,
10.0,Công nghệ thông tin 7480201,17.0,"A00, A01, D01, D07",,
11.0,Công nghệ may 7540209,15.0,"A00, A01, D01, D07",,
12.0,Kế toán 7340301,16.0,"A00, A01, D01, D07",,
13.0,Khoa học máy tính 7480101,17.0,"A00, A01, D01, D07",,
14.0,Kinh tế 7310101,15.0,"A00, A01, D01, D07",,
15.0,Kinh doanh thời trang và Dệt may 7340123,15.0,"A00, A01, D01, D07",,
16.0,Kỹ thuật phần mềm 7480103,17.0,"A00, A01, D01, D07",,
17.0,Kỹ thuật hệ thống công nghiệp 7520118,15.0,"A00, A01, D01, D07",,
18.0,Kỹ thuật hệ thống công nghiệp 7520118,15.5,"A00, A01, D01, D07",,
19.0,Ngôn ngữ Trung Quốc 7220204,22.0,"A01, D01, D09, D10",,
20.0,Ngôn ngữ Anh 7220201,15.0,"A01, D01, D09, D10",,
21.0,Ngôn ngữ Anh 7220201,15.5,"A01, D01, D09, D10",,
22.0,Quản trị Kinh doanh 7340101,16.0,"A00, A01, D01, D07",,
23.0,Sư phạm công nghệ 7140246,19.0,"A00, A01, D01, D07",,
24.0,Sư phạm Tiếng Anh 7140231,24.75,"A01, D01, D09, D10",,
