STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Công nghệ kỹ thuật hoá học 7510401,15.0,,,Tiêu chí phụ: Toán
2.0,Công nghệ thông tin 7480201,14.0,,,Tiêu chí phụ: Toán
3.0,Kế toán 7340301,14.0,,,Tiêu chí phụ: Toán
4.0,Kỹ thuật mỏ 7520601,14.0,,,Tiêu chí phụ: Toán
5.0,Kỹ thuật địa chất 7520501,14.0,,,Tiêu chí phụ: Toán
6.0,Kỹ thuật tuyển khoáng 7520607,14.0,,,Tiêu chí phụ: Toán
7.0,Kỹ thuật dầu khí 7520604,15.0,,,Tiêu chí phụ: Toán
8.0,Kỹ thuật xây dựng 7580201,14.0,,,Tiêu chí phụ: Toán
9.0,Kỹ thuật trắc địa – bản đồ 7520503,14.0,,,Tiêu chí phụ: Toán
10.0,Kỹ thuật điện 7520201,14.0,,,Tiêu chí phụ: Toán
11.0,Kỹ thuật địa vật lý 7520502,15.0,,,Tiêu chí phụ: Toán
12.0,Kỹ thuật cơ khí 7520103,14.0,,,Tiêu chí phụ: Toán
13.0,Ngành Kỹ thuật điều khiển & Tự động hóa 7520216,16.0,,,Tiêu chí phụ: Toán
14.0,Ngành Kỹ thuật môi trường 7520320,14.0,,,Tiêu chí phụ: Toán
15.0,Quản lý đất đai 7850103,14.0,,,Tiêu chí phụ: Toán
16.0,Quản trị doanh nghiệp 7340101,14.0,,,Tiêu chí phụ: Toán
