STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,"An toàn, Vệ sinh lao động 7850202",18.0,"A00, A01, B00, D01",21900000.0,
2.0,Công nghệ thông tin (Chất lượng cao): Chương trình đào tạo đạt chuẩn kiểm định quốc tế AUN-QA 7480201_CLC,,,21900000.0,
3.0,"Công nghệ kỹ thuật điện, điện tử 7510301",23.75,"A00, A01, C01, D01",21900000.0,
4.0,Công nghệ kỹ thuật hoá học 7510401,19.0,"A00, A06, B00, D07",21900000.0,
5.0,Công nghệ số trong thăm dò và khai thác tài nguyên thiên nhiên 7520606,16.0,"A00, A01, D01, D07",21900000.0,
6.0,Công nghệ thông tin 7480201,23.75,"A00, A01, D01, D07",21900000.0,
7.0,Đá quý Đá mỹ nghệ 7520505,15.0,"A00, C04, D01, D10",21900000.0,
8.0,Địa tin học 7480206,17.5,"A00, C04, D01, D10",21900000.0,
9.0,Địa chất học 7440201,16.0,"A00, C04, D01, D07",19900000.0,
10.0,Du lịch địa chất 7810105,20.0,"C04, D01, D07, D10",19900000.0,
11.0,Hoá dược 7720203,19.0,"A00, A06, B00, D07",19900000.0,
12.0,Kế toán 7340301,23.75,"A00, A01, D01, D07",19900000.0,
13.0,Khoa học dữ liệu (Data Science) 7460108,21.75,"A00, A01, D01, D07",21900000.0,
14.0,Kỹ thuật điện 7520201,22.25,"A00, A01, C01, D01",21900000.0,
15.0,Kỹ thuật hóa học 7520301,19.0,"A00, A01, B00, D07",21900000.0,
16.0,Kỹ thuật xây dựng 7580201,20.5,"A00, A01, C04, D01",21900000.0,
17.0,Kỹ thuật cơ điện tử 7520114,24.0,"A00, A01, C01, D01",21900000.0,
18.0,Kỹ thuật mỏ 7520601,17.0,"A00, A01, C01, D01",21900000.0,
19.0,Kỹ thuật tài nguyên nước 7580212,15.0,"A00, A01, C04, D01",21900000.0,
20.0,Kỹ thuật dầu khí 7520604,19.0,"A00, A01, D01, D07",21900000.0,
21.0,Kỹ thuật Robot và trí tuệ nhân tạo 7520218,23.25,"A00, A01, C01, D01",21900000.0,
22.0,Kỹ thuật địa chất 7520501,15.0,"A00, A01, C04, D01",21900000.0,
23.0,Kỹ thuật cơ sở hạ tầng 7580211,16.0,"A00, A01, C04, D01",21900000.0,
24.0,Kỹ thuật địa vật lý 7520502,16.0,"A00, A01, A04, D07",21900000.0,
25.0,Kỹ thuật cơ khí 7520103,24.0,"A00, A01, C01, D01",21900000.0,
26.0,Kỹ thuật xây dựng công trình giao thông 7580205,17.0,"A00, A01, C04, D01",21900000.0,
27.0,Kỹ thuật ô tô 7520130,24.0,"A00, A01, C01, D01",21900000.0,
28.0,Kỹ thuật trắc địa – bản đồ 7520503,15.5,"A00, C04, D01, D10",21900000.0,
29.0,Kỹ thuật cơ khí động lực 7520116,24.0,"A00, A01, C01, D01",21900000.0,
30.0,Kỹ thuật tuyển khoáng 7520607,18.0,"A00, A06, B00, D07",21900000.0,
31.0,Kỹ thuật khí thiên nhiên 7520605,16.0,"A00, A01, D01, D07",21900000.0,
32.0,Ngành Kỹ thuật môi trường 7520320,16.0,"A00, B00, C04, D01",21900000.0,
33.0,Ngành Kỹ thuật điều khiển & Tự động hóa 7520216,24.5,"A00, A01, C01, D01",21900000.0,
34.0,Quản lý xây dựng 7580302,19.5,"A00, A01, C04, D01",19900000.0,
35.0,Quản lý phát triển đô thị và bất động sản 7580109,24.1,"A00, C04, D01, D10",19900000.0,
36.0,Quản lý tài nguyên và môi trường 7850101,21.5,"A00, B00, C04, D01",19900000.0,
37.0,Quản lý đất đai 7850103,23.1,"A00, A01, C04, D01",19900000.0,
38.0,Quản lý công nghiệp 7510601,21.25,"A00, A01, D01, D07",19900000.0,
39.0,Quản trị Kinh doanh 7340101,23.75,"A00, A01, D01, D07",19900000.0,
40.0,Quản lý và phân tích dữ liệu khoa học trái đất 7440229,18.0,"A00, A01, A04, D07",19900000.0,
41.0,Tài chính – Ngân hàng 7340201,23.75,"A00, A01, D01, D07",19900000.0,
42.0,Xây dựng công trình ngầm thành phố và Hệ thống tàu điện ngầm 7580204,16.0,"A00, A01, C04, D01",21900000.0,
