STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Công nghệ thông tin DH106,5.32,,,
2.0,Công nghệ kỹ thuật hóa học DH102,5.14,,,
3.0,Công nghệ kỹ thuật hóa học - Chương trình tiên tiến TT102,5.04,,,
4.0,Kỹ thuật môi trường DH110,5.0,,,
5.0,Kỹ thuật mỏ; Kỹ thuật tuyển khoáng DH105,5.02,,,
6.0,Kỹ thuật cơ khí DH108,5.22,,,
7.0,Kỹ thuật địa chất DH103,5.0,,,
8.0,Kỹ thuật công trình xây dựng DH109,5.02,,,
9.0,Kỹ thuật Trắc địa - Bản đồ DH104,5.0,,,
10.0,Kỹ thuật dầu khí; Kỹ thuật Địa vật lý DH101,5.11,,,
11.0,Kỹ thuật dầu khí; Kế toán; Kỹ thuật điều khiển và tự động hóa; Kỹ thuật điện. điện tử (Học tại Vũng Tàu) DH301,5.04,,,
12.0,Kỹ thuật điều khiển và tự động hóa; Kỹ thuật điện. điện tử DH107,5.82,,,
13.0,Quản lý đất đai DH113,5.21,,,
14.0,Quản trị kinh doanh DH111,5.46,,,
