STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Công nghệ kỹ thuật Môi trường 7510406,18.65,,18500000.0,
2.0,Công nghệ kỹ thuật ô tô 7510205,24.7,,18500000.0,
3.0,Công nghệ thông tin 7480201,26.15,,18500000.0,
4.0,Công nghệ thực phẩm 7540101,23.75,,18500000.0,
5.0,Công nghệ kỹ thuật khuôn mẫu 7519003,20.6,,18500000.0,
6.0,Công nghệ đa phương tiện 7329001,24.75,,18500000.0,
7.0,Công nghệ kỹ thuật cơ điện tử ô tô 7519005,23.55,,18500000.0,
8.0,"Công nghệ kỹ thuật điện, điện tử 7510301",23.55,,18500000.0,
9.0,Công nghệ kỹ thuật máy tính 7480108,24.7,,18500000.0,
10.0,Công nghệ may 7540204,22.45,,18500000.0,
11.0,Công nghệ kỹ thuật hoá học 7510401,19.95,,18500000.0,
12.0,Công nghệ kỹ thuật nhiệt 7510206,20.0,,18500000.0,
13.0,Công nghệ kỹ thuật cơ điện tử 7510203,24.95,,18500000.0,
14.0,Công nghệ vật liệu dệt. may 7540203,22.15,,18500000.0,
15.0,Công nghệ kỹ thuật điều khiển và tự động hóa 7510303,25.85,,18500000.0,
16.0,Công nghệ kỹ thuật cơ khí (Chuyên ngành Công nghệ hàn) 7510201,23.25,,18500000.0,
17.0,Điện tử - viễn thông 7510302,23.05,,18500000.0,
18.0,Du lịch 7810101,25.75,,18500000.0,
19.0,Hệ thống thông tin 7480104,25.15,,18500000.0,
20.0,Kế toán 7340301,23.95,,18500000.0,
21.0,Khoa học máy tính 7480101,25.65,,18500000.0,
22.0,Kiểm toán 7340302,24.3,,18500000.0,
23.0,Kinh tế đầu tư 7310104,24.5,,18500000.0,
24.0,Kỹ thuật phần mềm 7480103,25.35,,18500000.0,
25.0,Kỹ thuật hệ thống công nghiệp 7520118,21.25,,18500000.0,
26.0,Logistics và Quản lý chuỗi cung ứng 7510605,25.75,,18500000.0,
27.0,Mạng máy tính và truyền thông dữ liệu 7480102,24.65,,18500000.0,
28.0,Marketing (dạy bằng tiếng Anh) 7340115,25.6,,18500000.0,
29.0,Ngôn ngữ Hàn Quốc 7220210,24.55,,18500000.0,
30.0,Ngôn ngữ Anh 7220201,24.09,,18500000.0,
31.0,Ngôn ngữ Nhật 7220209,23.78,,18500000.0,
32.0,Ngôn ngữ Trung Quốc 7220204,24.73,,18500000.0,
33.0,Phân tích dữ liệu kinh doanh 7340125,24.5,,18500000.0,
34.0,Quản trị doanh nghiệp 7340101,24.55,,18500000.0,
35.0,Quản trị khách sạn 7810201,22.45,,18500000.0,
36.0,Quản trị văn phòng 7340406,24.0,,18500000.0,
37.0,Quản trị dịch vụ du lịch và lữ hành 7810103,23.45,,18500000.0,
38.0,Quản trị nhân lực 7340404,24.95,,18500000.0,
39.0,Quản trị nhà hàng và dịch vụ ăn uống 7810202,19.4,,18500000.0,
40.0,Robot và trí tuệ nhân tạo 7510209,24.55,,18500000.0,
41.0,Tài chính – Ngân hàng 7340201,24.7,,18500000.0,
42.0,Thiết kế cơ khí và kiểu dáng công nghiệp 7519004,20.0,,18500000.0,
43.0,Thiết kế thời trang 7210404,24.2,,18500000.0,
44.0,Trung Quốc học 7310612,22.73,,18500000.0,
