STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Công nghệ kỹ thuật nhiệt 7510206,22.45,,,
2.0,Công nghệ kỹ thuật Môi trường 7510406,18.05,,,
3.0,Công nghệ may 7540204,22.8,,,
4.0,Công nghệ kỹ thuật máy tính 7480108,24.0,,,
5.0,Công nghệ kỹ thuật cơ khí (Chuyên ngành Công nghệ hàn) 7510201,23.9,,,
6.0,"Công nghệ kỹ thuật điện, điện tử 7510301",24.1,,,
7.0,Công nghệ thực phẩm 7540101,21.05,,,
8.0,Công nghệ vật liệu dệt. may 7540203,18.5,,,
9.0,Công nghệ kỹ thuật ô tô 7510205,25.1,,,
10.0,Công nghệ kỹ thuật hoá học 7510401,18.0,,,
11.0,Công nghệ thông tin 7480201,25.6,,,
12.0,Công nghệ kỹ thuật cơ điện tử 7510203,25.3,,,
13.0,Công nghệ kỹ thuật điều khiển và tự động hóa 7510303,26.0,,,
14.0,Công nghệ kỹ thuật khuôn mẫu 7519003,21.5,,,
15.0,Điện tử - viễn thông 7510302,23.2,,,
16.0,Du lịch 7810101,24.25,,,
17.0,Hệ thống thông tin 7480104,23.5,,,
18.0,Kế toán 7340301,22.75,,,
19.0,Khoa học máy tính 7480101,24.7,,,
20.0,Kiểm toán 7340302,22.3,,,
21.0,Kinh tế đầu tư 7310104,22.6,,,
22.0,Kỹ thuật phần mềm 7480103,24.3,,,
23.0,Kỹ thuật hệ thống công nghiệp 7520118,21.95,,,
24.0,Logistics và Quản lý chuỗi cung ứng 7510605,24.4,,,
25.0,Mạng máy tính và truyền thông dữ liệu 7480102,23.1,,,
26.0,Marketing (dạy bằng tiếng Anh) 7340115,24.9,,,
27.0,Ngôn ngữ Trung Quốc 7220204,23.29,,,
28.0,Ngôn ngữ Anh 7220201,22.73,,,
29.0,Ngôn ngữ Nhật 7220209,22.4,,,
30.0,Ngôn ngữ Hàn Quốc 7220210,23.44,,,
31.0,Quản trị văn phòng 7340406,22.2,,,
32.0,Quản trị nhân lực 7340404,24.2,,,
33.0,Quản trị dịch vụ du lịch và lữ hành 7810103,23.0,,,
34.0,Quản trị khách sạn 7810201,23.75,,,
35.0,Quản trị doanh nghiệp 7340101,23.55,,,
36.0,Tài chính – Ngân hàng 7340201,23.45,,,
37.0,Thiết kế thời trang 7210404,22.8,,,
