STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Âm nhạc học 7210201,,,,
2.0,Biểu diễn nhạc cụ phương tây 7210207,,,,
3.0,Biểu diễn nhạc cụ truyền thống 7210210,,,,
4.0,Chỉ huy âm nhạc 7210204,,,,
5.0,Piano 7210208,,,,
6.0,Sáng tác âm nhạc 7210203,,,,
7.0,Thanh nhạc 7210205,,,,
