STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Bảo dưỡng Công nghiệp - Chuyên ngành Bảo dưỡng Cơ điện tử; Chuyên ngành Bảo dưỡng Công nghiệp (ĐÀO TẠO TẠI PHÂN HIỆU ĐHQG HCM TẠI TỈNH BẾN TRE) 441,18.0,,,
2.0,Bảo dưỡng Công nghiệp 141,19.0,,,
3.0,Cơ Kỹ thuật 138,22.5,,,
4.0,"Công nghệ Thực phẩm (CT Chất lượng cao, giảng dạy bằng tiếng Anh, học phí tương ứng) 219",21.5,,,
5.0,Công nghệ Kỹ thuật Vật liệu Xây dựng 131,19.5,,,
6.0,Công nghệ Thực phẩm (Đào tạo tại Phân hiệu ĐHQG-HCM tại Bến Tre. thí sinh phải thỏa điều kiện quy định của Phân hiệu) 419,21.75,,,
7.0,"Khoa học Máy tính (CT Chất lượng cao, giảng dạy bằng tiếng Anh, học phí tương ứng) 206",24.75,,,
8.0,Khoa học Máy tính; Kỹ thuật Máy tính; (Nhóm ngành) 106,25.75,,,
9.0,Kiến trúc 117,19.75,,,
10.0,"Kỹ thuật Xây dựng Công trình Giao thông (CT Chất lượng cao, giảng dạy bằng tiếng Anh, học phí tương ứng) 245",,,,
11.0,"Kỹ thuật Hóa học (CT Chất lượng cao, giảng dạy bằng tiếng Anh, học phí tương ứng) 214",22.25,,,
12.0,"Kỹ thuật Ô tô (CT Chất lượng cao, giảng dạy bằng tiếng Anh, học phí tương ứng) 242",22.0,,,
13.0,Kỹ thuật Điện; Kỹ thuật Điện tử - Viễn thông; Kỹ thuật Điều khiển và tự động hóa; (Nhóm ngành) 108,24.0,,,
14.0,Kỹ thuật Môi trường; Quản lý Tài nguyên và Môi trường; (Nhóm ngành) 125,21.0,,,
15.0,Kỹ thuật Cơ điện tử (Đào tạo tại Phân hiệu ĐHQG-HCM tại Bến Tre. thí sinh phải thỏa điều kiện quy định của Phân hiệu) 410,,,,
16.0,Kỹ thuật Xây dựng Công trình Giao thông - Chuyên ngành Cầu đường (ĐÀO TẠO TẠI PHÂN HIỆU ĐHQG HCM TẠI TỈNH BẾN TRE) 446,19.25,,,
17.0,Kỹ thuật Dệt; Công nghệ Dệt may; (Nhóm ngành) 112,21.0,,,
18.0,Kỹ thuật Vật liệu 129,19.75,,,
19.0,Kỹ thuật Nhiệt (Nhiệt lạnh) 140,22.0,,,
20.0,Kỹ thuật Ô tô 142,25.0,,,
21.0,"Kỹ thuật Điện - Điện tử (CT Tiên tiến, giảng dạy bằng tiếng Anh, học phí tương ứng) 208",20.0,,,
22.0,Kỹ thuật Điện - Chuyên ngành Năng lượng tái tạo (ĐÀO TẠO TẠI PHÂN HIỆU ĐHQG HCM TẠI TỈNH BẾN TRE) 448,22.0,,,
23.0,Kỹ thuật Điện (Đào tạo tại Phân hiệu ĐHQG-HCM tại Bến Tre. thí sinh phải thỏa điều kiện quy định của Phân hiệu) 408,,,,
24.0,Kỹ thuật Xây dựng - Chuyên ngành Kỹ thuật Hạ tầng và Môi trường (ĐÀO TẠO TẠI PHÂN HIỆU ĐHQG HCM TẠI TỈNH BẾN TRE) 445,19.25,,,
25.0,Kỹ thuật Cơ khí; Kỹ thuật Cơ điện tử; (Nhóm ngành) 109,23.5,,,
26.0,Kỹ thuật Hệ thống Công nghiệp; Logistics và Quản lý chuỗi Cung ứng 128,24.5,,,
27.0,"Kỹ thuật Máy tính (CT Chất lượng cao, giảng dạy bằng tiếng Anh, học phí tương ứng) 207",24.0,,,
28.0,"Kỹ thuật Dầu khí (CT Chất lượng cao, giảng dạy bằng tiếng Anh, học phí tương ứng) 220",18.0,,,
29.0,"Kỹ thuật Môi trường (CT Chất lượng cao, giảng dạy bằng tiếng Anh, học phí tương ứng) 241",,,,
30.0,Kỹ thuật máy tính 107,25.0,,,
31.0,Kỹ thuật Xây dựng; Kỹ thuật Xây dựng Công trình giao thông; Kỹ thuật Xây dựng Công trình thủy; Kỹ thuật Xây dựng Công trình biển; Kỹ thuật Cơ sở hạ tầng; (Nhóm ngành) 115,21.25,,,
32.0,"Kỹ thuật Cơ điện tử (CT Chất lượng cao, giảng dạy bằng tiếng Anh, học phí tương ứng) 210",23.75,,,
33.0,"Kỹ thuật Xây dựng (CT Chất lượng cao, giảng dạy bằng tiếng Anh, học phí tương ứng) 215",18.0,,,
34.0,Kỹ thuật Xây dựng (Đào tạo tại Phân hiệu ĐHQG-HCM tại Bến Tre. thí sinh phải thỏa điều kiện quy định của Phân hiệu) 415,,,,
35.0,Kỹ thuật Hàng không 144,,,,
36.0,Kỹ thuật Hóa học; Công nghệ Thực phẩm; Công nghệ Sinh học; (Nhóm ngành) 114,23.75,,,
37.0,Kỹ thuật Địa chất; Kỹ thuật Dầu khí; (Nhóm ngành) 120,21.0,,,
38.0,Kỹ thuật Trắc địa - Bản đồ 130,19.5,,,
39.0,Kỹ thuật Tàu thủy 143,23.0,,,
40.0,"Kỹ thuật Cơ khí (CLC, giảng dạy bằng tiếng Anh, học phí tương ứng) 209",21.0,,,
41.0,"Quản lý Công nghiệp (CT Chất lượng cao, giảng dạy bằng tiếng Anh, học phí tương ứng) 223",20.0,,,
42.0,Quản lý Tài nguyên và Môi trường (Đào tạo tại Phân hiệu ĐHQG-HCM tại Bến Tre. thí sinh phải thỏa điều kiện quy định của Phân hiệu) 425,,,,
43.0,Quản lý Công nghiệp 123,23.75,,,
44.0,"Quản lý Tài nguyên và Môi trường (CT Chất lượng cao, giảng dạy bằng tiếng Anh, học phí tương ứng) 225",18.0,,,
45.0,Vật lý Kỹ thuật 137,21.5,,,
