STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Bảo dưỡng Công nghiệp 141,59.51,,27500000.0,
2.0,Cơ Kỹ thuật 138,63.17,,27500000.0,
3.0,Cơ Kỹ thuật - CLC Tăng cường Tiếng Nhật 268,62.37,,55000000.0,
4.0,"Công nghệ Thực phẩm (CT Chất lượng cao, giảng dạy bằng tiếng Anh, học phí tương ứng) 219",63.22,,27500000.0,
5.0,Công nghệ sinh học 218,63.99,,27500000.0,
6.0,"Khoa học Máy tính - (CLC tăng cường tiếng Nhật) (CT Chất lượng cao, tiên tiến) 266",61.92,,55000000.0,
7.0,Khoa học chế biến món ăn 7819010,60.01,,,
8.0,"Khoa học Máy tính (CT Chất lượng cao, giảng dạy bằng tiếng Anh, học phí tương ứng) 206",67.24,,72000000.0,
9.0,Khoa học Máy tính; Kỹ thuật Máy tính; (Nhóm ngành) 106,75.99,,27500000.0,
10.0,Kĩ thuật vật liệu (chuyên ngành Kỹ thuật Vật liệu công nghệ cao) 229,60.01,,27500000.0,
11.0,Kĩ thuật vật liệu (chuyên ngành Kỹ thuật Vật liệu công nghệ cao) 229,63.99,,,
12.0,Kiến trúc (Kiến Trúc Cảnh Quan) 217,60.01,,27500000.0,
13.0,Kiến trúc 117,57.74,,27500000.0,
14.0,"Kỹ thuật Hóa học (CT Chất lượng cao, giảng dạy bằng tiếng Anh, học phí tương ứng) 214",60.01,,27500000.0,
15.0,"Kỹ thuật Máy tính (CT Chất lượng cao, giảng dạy bằng tiếng Anh, học phí tương ứng) 207",65.0,,72000000.0,
16.0,Kỹ thuật Địa chất; Kỹ thuật Dầu khí; (Nhóm ngành) 120,60.35,,27500000.0,
17.0,Kỹ thuật Hóa học; Công nghệ Thực phẩm; Công nghệ Sinh học; (Nhóm ngành) 114,58.68,,27500000.0,
18.0,Kỹ thuật máy tính 107,66.86,,27500000.0,
19.0,Kỹ thuật máy tính 107,66.86,,,
20.0,"Kỹ thuật Ô tô (CT Chất lượng cao, giảng dạy bằng tiếng Anh, học phí tương ứng) 242",60.13,,27500000.0,
21.0,"Kỹ thuật Dầu khí (CT Chất lượng cao, giảng dạy bằng tiếng Anh, học phí tương ứng) 220",60.01,,27500000.0,
22.0,"Kỹ thuật Cơ khí (CLC, giảng dạy bằng tiếng Anh, học phí tương ứng) 209",60.02,,72000000.0,
23.0,Kỹ thuật Nhiệt (Nhiệt lạnh) 140,57.79,,27500000.0,
24.0,Kỹ thuật Ô tô 142,60.13,,27500000.0,
25.0,Kỹ thuật Môi trường; Quản lý Tài nguyên và Môi trường; (Nhóm ngành) 125,60.26,,27500000.0,
26.0,Kỹ thuật Cơ khí; Kỹ thuật Cơ điện tử; (Nhóm ngành) 109,60.29,,27500000.0,
27.0,"Kỹ thuật Điện - Điện tử (CT Tiên tiến, giảng dạy bằng tiếng Anh, học phí tương ứng) 208",60.0,,72000000.0,
28.0,Kỹ thuật Điện; Kỹ thuật Điện tử - Viễn thông; Kỹ thuật Điều khiển và tự động hóa; (Nhóm ngành) 108,60.0,,27500000.0,
29.0,"Kỹ thuật Cơ điện tử; Chuyên ngành Kỹ thuật Robot (CT chất lượng cao, tiên tiến) 211",64.33,,27500000.0,
30.0,"Kỹ thuật Xây dựng (CT Chất lượng cao, giảng dạy bằng tiếng Anh, học phí tương ứng) 215",60.01,,27500000.0,
31.0,Kỹ thuật Vật liệu 129,59.62,,27500000.0,
32.0,Kỹ thuật Dệt; Công nghệ Dệt may; (Nhóm ngành) 112,58.08,,27500000.0,
33.0,"Kỹ thuật Xây dựng Công trình Giao thông (CT Chất lượng cao, giảng dạy bằng tiếng Anh, học phí tương ứng) 245",67.14,,27500000.0,
34.0,"Kỹ thuật Cơ điện tử (CT Chất lượng cao, giảng dạy bằng tiếng Anh, học phí tương ứng) 210",64.99,,27500000.0,
35.0,Kỹ thuật Tàu thủy; Kỹ thuật Hàng không (Song ngành từ 2020) 145,54.6,,27500000.0,
36.0,Kỹ thuật Hệ thống Công nghiệp; Logistics và Quản lý chuỗi Cung ứng 128,61.27,,27500000.0,
37.0,Kỹ thuật Cơ điện tử 110,62.57,,27500000.0,
38.0,Kỹ thuật Xây dựng; Kỹ thuật Xây dựng Công trình giao thông; Kỹ thuật Xây dựng Công trình thủy; Kỹ thuật Xây dựng Công trình biển; Kỹ thuật Cơ sở hạ tầng; (Nhóm ngành) 115,56.1,,27500000.0,
39.0,"Logistics và Quản lý chuỗi cung ứng (CT Chất lượng cao, tiên tiến) 228",64.8,,27500000.0,
40.0,Quản lý Công nghiệp 123,57.98,,27500000.0,
41.0,"Quản lý Tài nguyên và Môi trường (CT Chất lượng cao, giảng dạy bằng tiếng Anh, học phí tương ứng) 225",60.26,,27500000.0,
42.0,"Quản lý Công nghiệp (CT Chất lượng cao, giảng dạy bằng tiếng Anh, học phí tương ứng) 223",60.01,,27500000.0,
43.0,Vật lý Kỹ thuật 137,62.01,,27500000.0,
44.0,"Vật lý Kỹ thuật_Chuyên ngành Kỹ thuật Y sinh (CT Chất lượng cao, tiên tiến) 237",62.01,,27500000.0,
