STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Bảo dưỡng công nghiệp C510505,12.25,,,
2.0,Cơ kĩ thuật 7520101,22.75,,,
3.0,Công nghệ kỹ thuật vật liệu xây dựng 7510105,21.5,,,
4.0,Công nghệ thực phẩm 7540101,24.5,,,
5.0,Công nghệ kỹ thuật ô tô 7510205,24.0,,,
6.0,Công nghệ may 7540204,22.5,,,
7.0,Công nghệ sinh học 7420201,24.5,,,
8.0,Khoa học máy tính 7480101,25.25,,,
9.0,Kĩ thuật dệt 7540201,22.5,,,
10.0,Kiến trúc cảnh quan 7580102,27.75,,,
11.0,Kỹ thuật xây dựng công trình thủy 7580202,23.0,,,
12.0,Kỹ thuật trắc địa – bản đồ 7520503,19.75,,,
13.0,Kỹ thuật cơ khí 7520103,24.5,,,
14.0,"Kỹ thuật nhiệt (3 chuyên ngành: Kỹ thuật điện lạnh; Máy lạnh, điều hòa không khí và thông gió; Máy lạnh và thiết bị thực phẩm) 7520115",24.5,,,
15.0,Kỹ thuật Máy tính 7520214,25.25,,,
16.0,Kỹ thuật xây dựng công trình giao thông 7580205,23.0,,,
17.0,Kỹ thuật hóa học 7520301,24.5,,,
18.0,Kỹ thuật xây dựng 7580201,23.0,,,
19.0,Kỹ thuật dầu khí 7520604,24.5,,,
20.0,Kỹ thuật hàng không 7520120,24.0,,,
21.0,Kỹ thuật địa chất 7520501,24.5,,,
22.0,Kỹ thuật cơ điện tử 7520114,24.5,,,
23.0,Kỹ thuật cơ sở hạ tầng 7580211,23.0,,,
24.0,Kỹ thuật vật liệu 7520309,21.75,,,
25.0,Kỹ thuật điện 7520201,24.75,,,
26.0,Ngành Kỹ thuật môi trường 7520320,22.5,,,
27.0,Ngành Kỹ thuật tàu thủy 7520122,24.0,,,
28.0,Ngành Kỹ thuật công trình biển 7580203,23.0,,,
29.0,Ngành Kỹ thuật điều khiển & Tự động hóa 7520216,24.75,,,
30.0,Ngành Kỹ thuật điện tử truyền thông 7520207,24.75,,,
31.0,Quản lý công nghiệp 7510601,23.5,,,
32.0,Quản lý tài nguyên và môi trường 7850101,22.5,,,
33.0,Quản lý năng lượng 7510602,23.0,,,
34.0,Vật lý kỹ thuật 7520401,22.75,,,
