STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Bảo dưỡng Công nghiệp 141,17.25,,,
2.0,Cơ Kỹ thuật 138,19.25,,,
3.0,Công nghệ Thực phẩm (Đào tạo tại Phân hiệu ĐHQG-HCM tại Bến Tre. thí sinh phải thỏa điều kiện quy định của Phân hiệu) 419,20.0,,,
4.0,Công nghệ Kỹ thuật Vật liệu Xây dựng 131,18.0,,,
5.0,"Công nghệ Thực phẩm (CT Chất lượng cao, giảng dạy bằng tiếng Anh, học phí tương ứng) 219",19.0,,,
6.0,Khoa học Máy tính; Kỹ thuật Máy tính; (Nhóm ngành) 106,23.25,,,
7.0,"Khoa học Máy tính (CT Chất lượng cao, giảng dạy bằng tiếng Anh, học phí tương ứng) 206",22.0,,,
8.0,Kiến trúc 117,18.0,,,
9.0,Kỹ thuật Cơ điện tử (Đào tạo tại Phân hiệu ĐHQG-HCM tại Bến Tre. thí sinh phải thỏa điều kiện quy định của Phân hiệu) 410,19.25,,,
10.0,"Kỹ thuật Dầu khí (CT Chất lượng cao, giảng dạy bằng tiếng Anh, học phí tương ứng) 220",17.0,,,
11.0,"Kỹ thuật Máy tính (CT Chất lượng cao, giảng dạy bằng tiếng Anh, học phí tương ứng) 207",21.0,,,
12.0,"Kỹ thuật Cơ khí (CLC, giảng dạy bằng tiếng Anh, học phí tương ứng) 209",19.0,,,
13.0,Kỹ thuật Hệ thống Công nghiệp; Logistics và Quản lý chuỗi Cung ứng 128,22.25,,,
14.0,Kỹ thuật Xây dựng; Kỹ thuật Xây dựng Công trình giao thông; Kỹ thuật Xây dựng Công trình thủy; Kỹ thuật Xây dựng Công trình biển; Kỹ thuật Cơ sở hạ tầng; (Nhóm ngành) 115,18.25,,,
15.0,"Kỹ thuật Ô tô (CT Chất lượng cao, giảng dạy bằng tiếng Anh, học phí tương ứng) 242",20.0,,,
16.0,"Kỹ thuật Hóa học (CT Chất lượng cao, giảng dạy bằng tiếng Anh, học phí tương ứng) 214",21.0,,,
17.0,Kỹ thuật Tàu thủy 143,21.75,,,
18.0,Kỹ thuật Trắc địa - Bản đồ 130,18.0,,,
19.0,Kỹ thuật Địa chất; Kỹ thuật Dầu khí; (Nhóm ngành) 120,19.25,,,
20.0,Kỹ thuật Xây dựng (Đào tạo tại Phân hiệu ĐHQG-HCM tại Bến Tre. thí sinh phải thỏa điều kiện quy định của Phân hiệu) 415,17.0,,,
21.0,"Kỹ thuật Cơ điện tử (CT Chất lượng cao, giảng dạy bằng tiếng Anh, học phí tương ứng) 210",21.0,,,
22.0,Kỹ thuật Ô tô 142,22.0,,,
23.0,Kỹ thuật Vật liệu 129,18.0,,,
24.0,Kỹ thuật Điện (Đào tạo tại Phân hiệu ĐHQG-HCM tại Bến Tre. thí sinh phải thỏa điều kiện quy định của Phân hiệu) 408,19.5,,,
25.0,Kỹ thuật Nhiệt (Nhiệt lạnh) 140,18.0,,,
26.0,"Kỹ thuật Điện - Điện tử (CT Tiên tiến, giảng dạy bằng tiếng Anh, học phí tương ứng) 208",20.0,,,
27.0,Kỹ thuật Môi trường; Quản lý Tài nguyên và Môi trường; (Nhóm ngành) 125,18.75,,,
28.0,Kỹ thuật Cơ khí; Kỹ thuật Cơ điện tử; (Nhóm ngành) 109,21.25,,,
29.0,Kỹ thuật Hóa học; Công nghệ Thực phẩm; Công nghệ Sinh học; (Nhóm ngành) 114,22.0,,,
30.0,"Kỹ thuật Xây dựng Công trình Giao thông (CT Chất lượng cao, giảng dạy bằng tiếng Anh, học phí tương ứng) 245",17.0,,,
31.0,"Kỹ thuật Xây dựng (CT Chất lượng cao, giảng dạy bằng tiếng Anh, học phí tương ứng) 215",17.0,,,
32.0,"Kỹ thuật Môi trường (CT Chất lượng cao, giảng dạy bằng tiếng Anh, học phí tương ứng) 241",17.0,,,
33.0,Kỹ thuật Hàng không 144,19.5,,,
34.0,Kỹ thuật Điện; Kỹ thuật Điện tử - Viễn thông; Kỹ thuật Điều khiển và tự động hóa; (Nhóm ngành) 108,21.5,,,
35.0,Kỹ thuật Dệt; Công nghệ Dệt may; (Nhóm ngành) 112,18.75,,,
36.0,"Quản lý Tài nguyên và Môi trường (CT Chất lượng cao, giảng dạy bằng tiếng Anh, học phí tương ứng) 225",17.0,,,
37.0,"Quản lý Công nghiệp (CT Chất lượng cao, giảng dạy bằng tiếng Anh, học phí tương ứng) 223",19.5,,,
38.0,Quản lý Tài nguyên và Môi trường (Đào tạo tại Phân hiệu ĐHQG-HCM tại Bến Tre. thí sinh phải thỏa điều kiện quy định của Phân hiệu) 425,17.0,,,
39.0,Quản lý Công nghiệp 123,22.0,,,
40.0,Vật lý Kỹ thuật 137,18.75,,,
