STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Bảo dưỡng Công nghiệp 141,57.33,,,
2.0,Cơ Kỹ thuật - CLC Tăng cường Tiếng Nhật 268,59.77,,,
3.0,Cơ Kỹ thuật 138,60.65,,,
4.0,"Công nghệ Thực phẩm (CT Chất lượng cao, giảng dạy bằng tiếng Anh, học phí tương ứng) 219",61.12,,,
5.0,Công nghệ sinh học 218,63.05,,,
6.0,"Khoa học Máy tính - (CLC tăng cường tiếng Nhật) (CT Chất lượng cao, tiên tiến) 266",66.76,,,
7.0,Khoa học Máy tính; Kỹ thuật Máy tính; (Nhóm ngành) 106,79.84,,,
8.0,"Khoa học Máy tính (CT Chất lượng cao, giảng dạy bằng tiếng Anh, học phí tương ứng) 206",75.63,,,
9.0,Kĩ thuật vật liệu (chuyên ngành Kỹ thuật Vật liệu công nghệ cao) 229,55.36,,,
10.0,Kiến trúc (Kiến Trúc Cảnh Quan) 217,59.36,,,
11.0,Kiến trúc 117,59.36,,,
12.0,"Kỹ thuật Ô tô (CT Chất lượng cao, giảng dạy bằng tiếng Anh, học phí tương ứng) 242",60.7,,,
13.0,"Kỹ thuật Điện - Điện tử (CT Tiên tiến, giảng dạy bằng tiếng Anh, học phí tương ứng) 208",61.66,,,
14.0,"Kỹ thuật Cơ điện tử; Chuyên ngành Kỹ thuật Robot (CT chất lượng cao, tiên tiến) 211",62.28,,,
15.0,Kỹ thuật Dệt; Công nghệ Dệt may; (Nhóm ngành) 112,57.3,,,
16.0,"Kỹ thuật Xây dựng (CT Chất lượng cao, giảng dạy bằng tiếng Anh, học phí tương ứng) 215",55.4,,,
17.0,Kỹ thuật Tàu thủy; Kỹ thuật Hàng không (Song ngành từ 2020) 145,59.94,,,
18.0,Kỹ thuật Hệ thống Công nghiệp; Logistics và Quản lý chuỗi Cung ứng 128,73.51,,,
19.0,Kỹ thuật Xây dựng; Kỹ thuật Xây dựng Công trình giao thông; Kỹ thuật Xây dựng Công trình thủy; Kỹ thuật Xây dựng Công trình biển; Kỹ thuật Cơ sở hạ tầng; (Nhóm ngành) 115,55.4,,,
20.0,"Kỹ thuật Xây dựng Công trình Giao thông (CT Chất lượng cao, giảng dạy bằng tiếng Anh, học phí tương ứng) 245",59.94,,,
21.0,"Kỹ thuật Dầu khí (CT Chất lượng cao, giảng dạy bằng tiếng Anh, học phí tương ứng) 220",58.02,,,
22.0,"Kỹ thuật Hóa học (CT Chất lượng cao, giảng dạy bằng tiếng Anh, học phí tương ứng) 214",60.93,,,
23.0,Kỹ thuật Ô tô 142,68.73,,,
24.0,Kỹ thuật Môi trường; Quản lý Tài nguyên và Môi trường; (Nhóm ngành) 125,54.0,,,
25.0,Kỹ thuật Vật liệu 129,55.36,,,
26.0,Kỹ thuật Hóa học; Công nghệ Thực phẩm; Công nghệ Sinh học; (Nhóm ngành) 114,70.83,,,
27.0,"Kỹ thuật Máy tính (CT Chất lượng cao, giảng dạy bằng tiếng Anh, học phí tương ứng) 207",61.39,,,
28.0,"Kỹ thuật Cơ điện tử (CT Chất lượng cao, giảng dạy bằng tiếng Anh, học phí tương ứng) 210",62.28,,,
29.0,Kỹ thuật Nhiệt (Nhiệt lạnh) 140,60.46,,,
30.0,Kỹ thuật Địa chất; Kỹ thuật Dầu khí; (Nhóm ngành) 120,58.02,,,
31.0,Kỹ thuật Điện; Kỹ thuật Điện tử - Viễn thông; Kỹ thuật Điều khiển và tự động hóa; (Nhóm ngành) 108,66.59,,,
32.0,Kỹ thuật Cơ điện tử 110,71.81,,,
33.0,"Kỹ thuật Cơ khí (CLC, giảng dạy bằng tiếng Anh, học phí tương ứng) 209",58.49,,,
34.0,Kỹ thuật Cơ khí; Kỹ thuật Cơ điện tử; (Nhóm ngành) 109,58.49,,,
35.0,Kỹ thuật máy tính 107,78.26,,,
36.0,"Logistics và Quản lý chuỗi cung ứng (CT Chất lượng cao, tiên tiến) 228",60.78,,,
37.0,Quản lý Công nghiệp 123,65.17,,,
38.0,"Quản lý Công nghiệp (CT Chất lượng cao, giảng dạy bằng tiếng Anh, học phí tương ứng) 223",61.41,,,
39.0,"Quản lý Tài nguyên và Môi trường (CT Chất lượng cao, giảng dạy bằng tiếng Anh, học phí tương ứng) 225",54.0,,,
40.0,Vật lý Kỹ thuật 137,60.81,,,
41.0,"Vật lý Kỹ thuật_Chuyên ngành Kỹ thuật Y sinh (CT Chất lượng cao, tiên tiến) 237",60.81,,,
