STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Chính trị học 7310201,,,,
2.0,Công tác xã hội 7760101,15.5,,,
3.0,Ngành Luật 7380101,21.75,,,
4.0,Quản lý nhà nước 7310205,21.0,,,
5.0,Xây dựng Đảng và Chính quyền nhà nước 7310202,,,,
