STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Bảo hiểm 7340204,21.35,,,
2.0,Bất động sản 7340116,21.5,,,
3.0,Các chương trình định hướng ứng dụng (POHE - tiếng Anh hệ số 2) POHE,28.75,,,
4.0,Công nghệ tài chính (BFT) EP09,,,,
5.0,Công nghệ thông tin 7480201,21.75,,,
6.0,Định phí Bảo hiểm & Quản trị rủi ro (Actuary) học bằng tiếng Anh EP02,21.5,,,
7.0,Hệ thống thông tin 7340405,22.0,,,
8.0,Kế toán 7340301,23.6,,,
9.0,Khoa học máy tính 7480101,21.5,,,
10.0,Khoa học quản lý 7340401,21.25,,,
11.0,Khởi nghiệp và phát triển kinh doanh (BBAE) học bằng tiếng Anh (tiếng Anh hệ số 2) EP01,28.0,,,
12.0,Kinh tế đầu tư 7310104,22.85,,,
13.0,Kinh tế quốc tế 7310106,24.35,,,
14.0,Kinh tế tài nguyên thiên nhiên 7850102,20.75,,,
15.0,Kinh tế phát triển 7310105,22.3,,,
16.0,Kinh tế 7310101,22.75,,,
17.0,Kinh tế nông nghiệp 7620115,20.75,,,
18.0,Kinh doanh thương mại 7340121,23.15,,,
19.0,Logistics và Quản lý chuỗi cung ứng 7510605,23.85,,,
20.0,Luật kinh tế 7380107,22.35,,,
21.0,Marketing (dạy bằng tiếng Anh) 7340115,23.6,,,
22.0,Ngành Kinh doanh quốc tế 7340120,24.25,,,
23.0,Ngôn ngữ Anh 7220201,30.75,,,
24.0,Phân tích kinh doanh (BA) EP06,,,,
25.0,Quản trị khách sạn 7810201,23.15,,,
26.0,Quản lý công và chính sách học bằng tiếng Anh (EPMP) EPMP,21.0,,,
27.0,Quản lý dự án 7340409,22.0,,,
28.0,Quản lý công 7340403,20.75,,,
29.0,Quản lý tài nguyên và môi trường 7850101,20.5,,,
30.0,Quản trị dịch vụ du lịch và lữ hành 7810103,22.75,,,
31.0,Quản trị kinh doanh học bằng tiếng Anh (EBBA) EBBA,22.1,,,
32.0,Quản trị doanh nghiệp 7340101,23.0,,,
33.0,Quản trị chất lượng và Đổi mới (E-MQI) EP08,,,,
34.0,Quản lý đất đai 7850103,20.5,,,
35.0,Quản trị nhân lực 7340404,22.85,,,
36.0,Quan hệ công chúng 7320108,24.0,,,
37.0,Tài chính – Ngân hàng 7340201,22.85,,,
38.0,Thống kê kinh tế 7310107,21.65,,,
39.0,Thương mại điện tử 7340122,23.25,,,
40.0,Toán kinh tế 7310108,21.45,,,
