STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Bảo hiểm 7340204,27.0,,,
2.0,Bất động sản 7340116,27.2,,,
3.0,Các chương trình định hướng ứng dụng (POHE - tiếng Anh hệ số 2) POHE,36.75,,,
4.0,Công nghệ thông tin 7480201,27.3,,,
5.0,Công nghệ tài chính (BFT) EP09,27.1,,,
6.0,Đầu tư tài chính (BFI - tiếng Anh hệ số 2) EP10,37.1,,,
7.0,Định phí Bảo hiểm & Quản trị rủi ro (Actuary) học bằng tiếng Anh EP02,26.95,,,
8.0,Hệ thống thông tin 7340405,27.5,,,
9.0,Kế toán tích hợp chứng chỉ quốc tế (ICAEW CFAB) EP04,27.3,,,
10.0,Kế toán 7340301,27.65,,,
11.0,Khoa học quản lý 7340401,27.2,,,
12.0,Khoa học dữ liệu trong Kinh tế & Kinh doanh (DSEB) EP03,26.95,,,
13.0,Khoa học máy tính 7480101,27.0,,,
14.0,Khởi nghiệp và phát triển kinh doanh (BBAE) học bằng tiếng Anh (tiếng Anh hệ số 2) EP01,36.45,,,
15.0,Kiểm toán tích hợp chứng chỉ quốc tế (AUD-ICAEW) EP12,27.55,,,
16.0,Kiểm toán 7340302,28.1,,,
17.0,Kinh tế nông nghiệp 7620115,26.95,,,
18.0,Kinh tế quốc tế 7310106,28.05,,,
19.0,Kinh tế học tài chính (FE) EP13,26.95,,,
20.0,Kinh tế đầu tư 7310104,27.7,,,
21.0,Kinh doanh nông nghiệp 7620114,26.9,,,
22.0,Kinh doanh số (E-BDB) EP05,27.15,,,
23.0,Kinh tế phát triển 7310105,27.5,,,
24.0,Kinh doanh thương mại 7340121,27.9,,,
25.0,Kinh tế 7310101,27.55,,,
26.0,Kinh tế tài nguyên thiên nhiên 7850102,26.95,,,
27.0,Logistics và Quản lý chuỗi cung ứng 7510605,28.3,,,
28.0,Logistics và Quản lý chuỗi cung ứng tích hợp chứng chỉ quốc tế (LSIC) EP14,36.6,,,
29.0,Luật kinh tế 7380107,27.3,,,
30.0,Marketing (dạy bằng tiếng Anh) 7340115,28.15,,,
31.0,Ngân hàng CT1,27.05,,,
32.0,Ngành Luật 7380101,27.1,,,
33.0,Ngành Kinh doanh quốc tế 7340120,28.25,,,
34.0,Ngôn ngữ Anh 7220201,37.3,,,Tiếng Anh hệ số 2
35.0,Phân tích kinh doanh (BA) EP06,27.3,,,
36.0,Quản lý đất đai 7850103,27.05,,,
37.0,Quản lý dự án 7340409,27.5,,,
38.0,Quản trị kinh doanh học bằng tiếng Anh (EBBA) EBBA,27.05,,,
39.0,Quản trị chất lượng và Đổi mới (E-MQI) EP08,27.1,,,
40.0,Quản trị dịch vụ du lịch và lữ hành 7810103,27.2,,,
41.0,Quản lý công 7340403,27.2,,,
42.0,Quản trị khách sạn 7810201,27.35,,,
43.0,Quản trị điều hành thông minh (E-SOM) EP07,27.1,,,
44.0,Quản trị khách sạn quốc tế (IHME - tiếng Anh hệ số 2) EP11,36.6,,,
45.0,Quản trị nhân lực 7340404,27.7,,,
46.0,Quản lý tài nguyên và môi trường 7850101,26.9,,,
47.0,Quan hệ công chúng 7320108,28.1,,,
48.0,Quản lý công và chính sách học bằng tiếng Anh (EPMP) EPMP,26.85,,,
49.0,Quản trị doanh nghiệp 7340101,27.75,,,
50.0,Tài chính doanh nghiệp CT3,27.9,,,
51.0,Tài chính công CT2,27.6,,,
52.0,Thống kê kinh tế 7310107,27.3,,,
53.0,Thương mại điện tử 7340122,28.1,,,
54.0,Toán kinh tế 7310108,27.4,,,
