STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Bất động sản 7340116,22.05,,,
2.0,Các chương trìnhđịnh hướng ứng dụng (POHE) 7110110,26.16,,,
3.0,Giới và phát triển 7340103,23.1,,,
4.0,Hệ thống thông tin 7340405,22.35,,,
5.0,Kế toán 7340301,25.5,,,
6.0,Khoa học máy tính 7480101,22.95,,,
7.0,Kinh tế quốc tế 7310106,25.44,,,
8.0,Kinh doanh thương mại 7340121,23.76,,,
9.0,Kinh tế tài nguyên 7110107,21.0,,,
10.0,Kinh tế đầu tư 7310104,23.01,,,
11.0,Kinh tế nông nghiệp 7620115,21.51,,,
12.0,Marketing (dạy bằng tiếng Anh) 7340115,24.09,,,
13.0,Ngành Luật 7380101,22.92,,,
14.0,Ngành Kinh doanh quốc tế 7340120,24.81,,,
15.0,Ngôn ngữ Anh 7220201,28.76,,,
16.0,Quản trị nhân lực 7340404,23.31,,,
17.0,Quản trị khách sạn 7340107,23.34,,,
18.0,Quản trị doanh nghiệp 7340101,24.06,,,
19.0,Quản lý công và chính sách học bằng tiếng Anh (E-PMP) 7310103,20.55,,,
20.0,Tài chính và Kế toán (FA) 7340202,21.75,,,
21.0,Tài chính – Ngân hàng 7340201,24.03,,,
22.0,Thống kê kinh tế 7110105,21.45,,,
23.0,Toánứng dụng trong kinh tế 7110106,20.64,,,
24.0,Truyền thông quốc tế 7110109,23.07,,,
