STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,An toàn thông tin 7480202,35.0,"A00, A01, D01, D07",16000000.0,thang 40
2.0,Bảo hiểm 7340204,26.71,"A00, A01, D01, D07",16000000.0,
3.0,Bất động sản 7340116,26.83,"A00, A01, D01, D07",16000000.0,
4.0,Công nghệ tài chính (BFT) EP09,26.96,"A00, A01, D01, D07",16000000.0,
5.0,Công nghệ thông tin 7480201,35.17,"A00, A01, D01, D07",16000000.0,thang 40
6.0,Đầu tư tài chính (BFI - tiếng Anh hệ số 2) EP10,36.36,"A01, D01, D07, D10",16000000.0,thang 40
7.0,Định phí Bảo hiểm & Quản trị rủi ro (Actuary) học bằng tiếng Anh EP02,26.57,"A01, D01, D07, D09",16000000.0,
8.0,Hệ thống thông tin 7340405,36.36,"A00, A01, D01, D07",16000000.0,thang 40
9.0,Hệ thống thông tin 7480104,35.94,"A00, A01, D01, D07",16000000.0,thang 40
10.0,Kế toán 7340301,27.29,"A00, A01, D01, D07",16000000.0,
11.0,Kế toán tích hợp chứng chỉ quốc tế (ICAEW CFAB) EP04,27.2,"A01, D01, D07, D09",16000000.0,
12.0,Khoa học dữ liệu trong Kinh tế & Kinh doanh (DSEB) EP03,26.97,"A01, D01, D07, D09",16000000.0,
13.0,Khoa học dữ liệu EP15,35.46,"A00, A01, D01, D07",16000000.0,
14.0,Khoa học quản lý 7340401,27.1,"A00, A01, D01, D07",16000000.0,
15.0,Khoa học máy tính 7480101,35.55,"A00, A01, D01, D07",16000000.0,thang 40
16.0,Khởi nghiệp và phát triển kinh doanh (BBAE) học bằng tiếng Anh (tiếng Anh hệ số 2) EP01,36.25,"A01, D01, D07, D09",16000000.0,thang 40
17.0,Kiểm toán 7340302,27.79,"A00, A01, D01, D07",16000000.0,
18.0,Kiểm toán tích hợp chứng chỉ quốc tế (AUD-ICAEW) EP12,27.45,"A00, A01, D01, D07",16000000.0,
19.0,Kinh tế quốc tế 7310106,27.54,"A00, A01, D01, D07",16000000.0,
20.0,Kinh doanh nông nghiệp 7620114,26.81,"A00, A01, B00, D01",16000000.0,
21.0,Kinh tế tài nguyên thiên nhiên 7850102,26.87,"A00, A01, B00, D01",16000000.0,
22.0,Kinh tế 7310101_3,27.34,"A00, A01, D01, D07",16000000.0,
23.0,Kinh doanh thương mại 7340121,27.57,"A00, A01, D01, D07",16000000.0,
24.0,Kinh tế 7310101_2,27.01,"A00, A01, D01, D07",16000000.0,
25.0,Kinh tế 7310101_1,27.2,"A00, A01, D01, D07",16000000.0,
26.0,Kinh tế đầu tư 7310104,27.4,"A00, A01, B00, D01",16000000.0,
27.0,Kinh tế nông nghiệp 7620115,26.85,"A00, A01, B00, D01",16000000.0,
28.0,Kinh tế học tài chính (FE) EP13,26.96,"A00, A01, D01, D07",16000000.0,
29.0,Kinh doanh số (E-BDB) EP05,27.0,"A01, D01, D07, D09",16000000.0,
30.0,Kinh tế phát triển 7310105,27.2,"A00, A01, D01, D07",16000000.0,
31.0,Kỹ thuật phần mềm EP17,34.06,"A00, A01, D01, D07",16000000.0,
32.0,Logistics và Quản lý chuỗi cung ứng tích hợp chứng chỉ quốc tế (LSIC) EP14,36.42,"A01, D01, D07, D10",16000000.0,thang 40
33.0,Logistics và Quản lý chuỗi cung ứng 7510605,27.89,"A00, A01, D01, D07",16000000.0,
34.0,Luật kinh tế 7380107,27.05,"A00, A01, D01, D07",16000000.0,
35.0,Luật kinh doanh POHE4,35.26,"A01, D01, D07, D09",,thang 40
36.0,Marketing 7340115,27.78,"A00, A01, D01, D07",16000000.0,
37.0,Ngành Kinh doanh quốc tế 7340120,27.71,"A00, A01, D01, D07",16000000.0,
38.0,Ngành Luật 7380101,26.91,"A00, A01, D01, D07",16000000.0,
39.0,Ngôn ngữ Anh 7220201,35.6,"A01, D01, D09, D10",16000000.0,thang 40
40.0,Phân tích kinh doanh (BA) EP06,27.48,"A01, D01, D07, D09",16000000.0,
41.0,Quản lý công và chính sách học bằng tiếng Anh (EPMP) EPMP,26.7,"A00, A01, D01, D07",16000000.0,
42.0,Quản trị kinh doanh thương mại POHE5,36.59,"A01, D01, D07, D09",,thang 40
43.0,Quản trị điều hành thông minh (E-SOM) EP07,26.96,"A01, D01, D07, D10",16000000.0,
44.0,Quan hệ công chúng 7320108,28.18,"A01, C03, C04, D01",16000000.0,
45.0,Quản lý công 7340403,26.96,"A00, A01, D01, D07",16000000.0,
46.0,Quản lý tài nguyên và môi trường 7850101,26.76,"A00, A01, D01, D07",16000000.0,
47.0,Quản lý dự án 7340409,27.15,"A00, A01, B00, D01",16000000.0,
48.0,Quản trị giải trí và sự kiện EP18,36.55,"A01, D01, D09, D10",16000000.0,
49.0,Quản trị lữ hành POHE2,35.75,"A01, D01, D07, D09",,thang 40
50.0,Quản trị khách sạn quốc tế (IHME - tiếng Anh hệ số 2) EP11,35.65,"A01, D01, D09, D10",16000000.0,thang 40
51.0,Quản lí thị trường POHE6,35.88,"A01, D01, D07, D09",,thang 40
52.0,Quản trị khách sạn POHE1,35.8,"A01, D01, D07, D09",16000000.0,thang 40
53.0,Quản trị chất lượng và Đổi mới (E-MQI) EP08,26.86,"A01, D01, D07, D10",16000000.0,
54.0,Quản trị dịch vụ du lịch và lữ hành 7810103,26.71,"A00, A01, D01, D07",16000000.0,
55.0,Quản trị nhân lực 7340404,27.25,"A00, A01, D01, D07",16000000.0,
56.0,Quản trị Kinh doanh 7340101,27.15,"A00, A01, D01, D07",16000000.0,
57.0,Quản trị khách sạn 7810201,26.94,"A00, A01, D01, D07",16000000.0,
58.0,Quản lý đất đai 7850103,26.85,"A00, A01, D01, D07",16000000.0,
59.0,Quản trị kinh doanh học bằng tiếng Anh (EBBA) EBBA,27.01,"A00, A01, D01, D07",16000000.0,
60.0,Tài chính – Ngân hàng 7340201,27.03,"A00, A01, D01, D07",16000000.0,
61.0,Thẩm định giá POHE7,36.05,"A01, D01, D07, D09",,thang 40
62.0,Thống kê kinh tế 7310107,36.23,"A00, A01, D01, D07",16000000.0,thang 40
63.0,Thương mại điện tử 7340122,28.02,"A00, A01, D01, D07",16000000.0,
64.0,Toán kinh tế 7310108,36.2,"A00, A01, D01, D07",16000000.0,thang 40
65.0,Trí tuệ nhân tạo EP16,34.5,"A00, A01, D01, D07",16000000.0,
66.0,Truyền thông Marketing POHE3,37.49,"A01, D01, D07, D09",,thang 40
