STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Bảo hiểm 7340204,24.0,,,
2.0,Bất động sản 7340116,24.25,,,
3.0,Các chương trình định hướng ứng dụng (POHE - tiếng Anh hệ số 2) POHE,31.0,,,
4.0,Công nghệ thông tin 7480201,24.5,,,
5.0,Hệ thống thông tin 7340405,24.25,,,
6.0,Kế toán 7340301,27.0,,,
7.0,Khoa học máy tính 7480101,,,,
8.0,Khởi nghiệp và phát triển kinh doanh (BBAE) học bằng tiếng Anh (tiếng Anh hệ số 2) EP01,,,,
9.0,Kinh doanh thương mại 7340121,26.0,,,
10.0,Kinh tế quốc tế 7310106,27.0,,,
11.0,Kinh tế nông nghiệp 7620115,,,,
12.0,Kinh tế đầu tư 7310104,25.75,,,
13.0,Kinh tế tài nguyên thiên nhiên 7850102,24.25,,,
14.0,Kinh tế 7310101,25.5,,,
15.0,Marketing (dạy bằng tiếng Anh) 7340115,26.5,,,
16.0,Ngành Kinh doanh quốc tế 7340120,26.75,,,
17.0,Ngôn ngữ Anh 7220201,34.42,,,Tiếng Anh hệ số 2
18.0,Quản trị dịch vụ du lịch và lữ hành 7810103,25.25,,,
19.0,Quản trị doanh nghiệp 7340101,26.25,,,
20.0,Quản lý tài nguyên và môi trường 7850101,,,,
21.0,Quản trị khách sạn 7810201,26.0,,,
22.0,Quản lý công và chính sách học bằng tiếng Anh (EPMP) EPMP,23.25,,,
23.0,Quản lý dự án 7340409,,,,
24.0,Quản trị kinh doanh học bằng tiếng Anh (EBBA) EBBA,25.25,,,
25.0,Tài chính – Ngân hàng 7340201,26.0,,,
26.0,Thống kê kinh tế 7310107,24.0,,,
27.0,Toán kinh tế 7310108,23.25,,,
