STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Chăn nuôi 7620105,14.0,,,
2.0,Công nghệ kỹ thuật xây dựng 7510103,14.0,,,
3.0,Công nghệ sinh học 7420201,14.0,,,
4.0,Công nghệ thực phẩm 7540101,14.0,,,
5.0,Công nghệ thông tin 7480201,14.0,,,
6.0,Công nghệ kỹ thuật Môi trường 7510406,14.0,,,
7.0,ĐH Nuôi trồng thủy sản 7620301,14.0,,,
8.0,Kế toán 7340301,14.0,,,
9.0,Khoa học cây trồng 7620110,14.0,,,
10.0,Ngành Luật 7380101,14.0,,,
11.0,Ngôn ngữ Anh 7220201,14.0,,,
12.0,Quản trị doanh nghiệp 7340101,14.0,,,
13.0,Quản lý tài nguyên và môi trường 7850101,14.0,,,
14.0,Sư phạm Toán học 7140209,18.0,,,
