STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,CNKT công trình xây dựng CLC 7510102C,21.0,,,
2.0,Công nghỹ kỳ thuật điều khicn và lự động hoả (hệ Chat lượng cao ticng Anh) 7510303A,23.0,,,
3.0,Công nghệ thông tin (CT Chất lượng cao Công nghệ thông tin Việt - Anh) 7480201QT,16.0,,,
4.0,Công nghệ thông tin (CTCLC) 7480201C,25.25,,,
5.0,Công nghệ kỳ thuật nhiệt (hệ CLC tiếng Việt) 7510206C,22.0,,,
6.0,Công nghệ kỹ thuật môi trường 7510406C,19.5,,,
7.0,Công nghệ kỹ thuật in (Chất lượng cao tiếng Việt) 7510801C,20.0,,,
8.0,Cóng nghệ kỹ thuật công trình xây dựng (hệ Chất lượng cao tiếng Anh) 7510102A,20.0,,,
9.0,Công nghệ Kỹ thuật Hóa học (hệ đại trà) 7510401D,25.5,,,
10.0,Công nghệ kỳ thuật mỏi trường (hệ Đại trà) 7510406D,21.5,,,
11.0,Công nghệ kỹ thuật công trình xây dựng (hệ đại trà) 7510102D,23.75,,,
12.0,Công nghệ kỹ thuật nhiệt (hệ Chắt lượng cao tiếng Anh) 7510206A,20.0,,,
13.0,Công nghệ Thực phẩm (hệ Chất lượng cao tiếng Anh) 7540101A,21.0,,,
14.0,Công nghệ kỹ thuật cơ khí 7510201C,23.75,,,
15.0,Công nghệ chế tạo máy (Việt - Nhật) 7510202N,21.0,,,
16.0,Công nghệ kỹ thuật điện tử - viễn Ihông 7510302C,22.0,,,
17.0,Công nghệ may 7540209C,21.0,,,
18.0,Công nghệ chc tạo máy (hệ Chắt lượng cao tiếng Anh) 7510202A,21.0,,,
19.0,Công nghệ kỹ thuật cơ khí (hệ đại trà) 7510201D,25.25,,,
20.0,Công nghệ kỹ thuật cơ điện tử (hệ đại trà) 7510203D,26.0,,,
21.0,Công nghệ kỹ thuật điện - Điện tử (hệ đại trà) 7510301D,25.4,,,
22.0,Công nghệ may 7540209D,24.0,,,
23.0,Công nghệ kỳ thuật ỏ tô (hệ Chat lượng cao ticng Anh) 7510205A,24.25,,,
24.0,Công nghệ chế tạo máy 7510202C,23.25,,,
25.0,"Công nghệ kỹ thuật điện, điện lử 7510301C",23.5,,,
26.0,Công nghệ thực phẳm 7540101C,23.25,,,
27.0,Công nghệ kỳ thuật cơ khi (hệ Chát lượng cao tiếng Anh) 7510201A,21.25,,,
28.0,Công nghệ Kỹ thuật vật liệu (hệ đại trà) 7510402D,21.5,,,
29.0,Công nghệ Thực phàm (hệ Đại trà) 7540101D,25.25,,,
30.0,Công nghệ kỳ thuật máy tinh (hệ Đại trà) 7480108D,25.75,,,
