STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,An toàn thông tin 7480202V,24.89,"A00, A01, D01, D90",32600000.0,
2.0,"Công nghệ kỹ thuật điện tử, viễn thông (Việt - Nhật) 7510302N",24.0,"A00, A01, D01, D90",49000000.0,
3.0,Công nghệ kỹ thuật nhiệt 7510206N,24.4,"A00, A01, D01, D90",49000000.0,
4.0,Công nghệ vật liệu 7510402V,23.33,"A00, A01, D01, D90",32000000.0,
5.0,Công nghệ kỹ thuật điều khiển và tự động hóa 7510303V,26.14,"A00, A01, D01, D90",32600000.0,
6.0,Công nghệ kỹ thuật cơ điện tử 7510203V,25.45,"A00, A01, D01, D90",32600000.0,
7.0,Công nghệ kỳ thuật ỏ tô (hệ Chat lượng cao ticng Anh) 7510205A,24.75,"A00, A01, D01, D90",58000000.0,
8.0,Công nghệ thông tin 7480201A,25.65,"A00, A01, D01, D90",58000000.0,
9.0,Công nghệ kỹ thuật công trình xây dựng 7510102V,23.05,"A00, A01, D01, D90",32000000.0,
10.0,Công nghệ kỹ thuật nhiệt 7510206V,24.4,"A00, A01, D01, D90",32000000.0,
11.0,Công nghệ thông tin 7480201V,25.97,"A00, A01, D01, D90",32600000.0,
12.0,Công nghệ Thực phẩm (hệ Chất lượng cao tiếng Anh) 7540101A,22.5,"A00, B00, D07, D90",58000000.0,
13.0,Công nghệ kỳ thuật cơ khi (hệ Chát lượng cao tiếng Anh) 7510201A,24.25,"A00, A01, D01, D90",58000000.0,
14.0,Công nghệ kỹ thuật điện - Điện tử (hệ Chất lượng cao tiếng Anh) 7510301A,24.5,"A00, A01, D01, D90",58000000.0,
15.0,Công nghệ kỹ thuật môi trường 7510406V,22.0,"A00, B00, D07, D90",32000000.0,
16.0,Công nghệ kỹ thuật in 7510801V,22.0,"A00, A01, D01, D90",32000000.0,
17.0,Công nghệ kỹ thuật hóa học 7510401V,24.9,"A00, B00, D07, D90",32000000.0,
18.0,Công nghệ kỹ thuật ô tô 7510205V,25.39,"A00, A01, D01, D90",32600000.0,
19.0,Công nghệ kỹ thuật nhiệt (hệ Chắt lượng cao tiếng Anh) 7510206A,21.0,"A00, A01, D01, D90",58000000.0,
20.0,Cóng nghệ kỹ thuật công trình xây dựng (hệ Chất lượng cao tiếng Anh) 7510102A,21.0,"A00, A01, D01, D90",58000000.0,
21.0,Công nghệ kỹ thuật máy tinh (hệ ('hất lượng cao ticng Anh) 7480108A,25.4,"A00, A01, D01, D90",58000000.0,
22.0,Công nghệ kỹ thuật ô tô 7510205N,25.0,"A00, A01, D01, D90",49000000.0,
23.0,Công nghệ điện tử - viễn thông 7510302V,25.15,"A00, A01, D01, D90",32600000.0,
24.0,Công nghệ chế tạo máy 7510202V,24.27,"A00, A01, D01, D90",32000000.0,
25.0,Công nghỹ kỳ thuật điều khicn và lự động hoả (hệ Chat lượng cao ticng Anh) 7510303A,25.35,"A00, A01, D01, D90",58000000.0,
26.0,Công nghệ kỹ thuật cơ điện tử (hệ chất lượng cao tiếng Anh) 7510203A,25.1,"A00, A01, D01, D90",58000000.0,
27.0,Công nghệ thông tin 7480201N,25.65,"A00, A01, D01, D90",49000000.0,
