STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,An toàn thông tin (hệ đại trà) 7480202D,26.9,,,
2.0,CNKT công trình xây dựng CLC 7510102C,21.75,,,
3.0,Công nghệ kỹ thuật hoá học (Chương trình chất lượng cao) 7510401C,24.0,,,
4.0,Công nghệ kỷ thuật Diện từ - Viễn thông (hệ Chất lưựng cao tiếng Anh) 7510302A,23.0,,,
5.0,Công nghệ kỳ thuật nhiệt (hệ CLC tiếng Việt) 7510206C,20.7,,,
6.0,Công nghệ kỹ thuật cơ điện tử (hệ đại trà) 7510203D,26.9,,,
7.0,Công nghệ kỹ thuật cơ khí (hệ đại trà) 7510201D,25.1,,,
8.0,Công nghệ kỹ thuật cơ điện tử (hệ chất lượng cao tiếng Anh) 7510203A,24.69,,,
9.0,Công nghệ thực phẳm 7540101C,22.94,,,
10.0,Công nghệ kỹ thuựt m (hệ Chất lượng cao tiếng Việt) 7510801c,19.0,,,
11.0,Công nghệ Kỹ thuật vật liệu (hệ đại trà) 7510402D,20.0,,,
12.0,Công nghệ kỹ thuật Điện tử - Viễn thông (hệ đại trà) 7510302D,26.1,,,
13.0,Công nghỹ kỳ thuật điều khicn và lự động hoả (hệ Chat lượng cao ticng Anh) 7510303A,25.15,,,
14.0,Công nghệ kỹ thuật điện - Điện tử (hệ Chất lượng cao tiếng Anh) 7510301A,23.5,,,
15.0,Công nghệ chế tạo máy (Việt - Nhật) 7510202N,21.7,,,
16.0,Công nghệ kỹ thuật ô tô (hệ CLC tiếng Việt) 7510205C,24.25,,,
17.0,Công nghệ chế tạo máy 7510202C,22.85,,,
18.0,Công nghệ thông tin (CTCLC) 7480201C,25.86,,,
19.0,Công nghệ kỹ thuật máy tinh (hệ ('hất lượng cao ticng Anh) 7480108A,24.98,,,
20.0,Công nghệ Thực phẩm (hệ Chất lượng cao tiếng Anh) 7540101A,21.1,,,
21.0,Công nghệ Kỹ thuật Hóa học (hệ đại trà) 7510401D,25.8,,,
22.0,Công nghệ kỹ thuật điện tử - viễn Ihông 7510302C,23.2,,,
23.0,Công nghệ chế tạo máy (hệ đại trà) 7510202D,25.0,,,
24.0,Công nghệ chc tạo máy (hệ Chắt lượng cao tiếng Anh) 7510202A,23.2,,,
25.0,Công nghệ kỹ thuật công trình xây dựng (hệ đại trà) 7510102D,23.65,,,
26.0,Công nghệ thông tin 7480201A,25.98,,,
27.0,Công nghệ kỹ thuật nhiệt (hệ Chắt lượng cao tiếng Anh) 7510206A,23.75,,,
28.0,Công nghệ may 7540209C,19.2,,,
29.0,Công nghệ kỳ thuật mỏi trường (hệ Đại trà) 7510406D,20.1,,,
30.0,Công nghệ kỳ thuật điểu khicn và tự động hoả (hộ Đại trà) 7510303D,26.3,,,
