STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,CNKT công trình xây dựng CLC 7510102C,20.5,,,
2.0,CNKT công trình xây dựng CLC 7510102C,21.0,,,
3.0,Công nghệ may 7540209D,25.0,,,
4.0,Công nghệ thực phẳm 7540101C,24.5,,,
5.0,Công nghệ kỳ thuật mỏi trường (hệ Đại trà) 7510406D,24.0,,,
6.0,Công nghệ kỹ thuật hoá học (Chương trình chất lượng cao) 7510401C,25.5,,,
7.0,Công nghệ kỹ thuật Điện tử - Viễn thông (hệ đại trà) 7510302D,26.0,,,
8.0,Công nghệ kỳ thuật điều khiên và tự động hoả (hệ (’hất lượng cao ticng Việt) 7510303C,25.5,,,
9.0,Công nghệ kỳ thuật điểu khicn và tự động hoả (hộ Đại trà) 7510303D,26.5,,,
10.0,Công nghệ kỹ thuật điện - Điện tử (hệ đại trà) 7510301D,26.0,,,
11.0,Công nghệ kỳ thuật nhiệt (hệ CLC tiếng Việt) 7510206C,23.25,,,
12.0,Công nghệ kỹ thuật cơ điện tử (miễn học phí) 7510203NT,28.25,,,
13.0,Công nghệ kỹ thuật ô tô (hệ CLC tiếng Việt) 7510205C,26.5,,,
14.0,Công nghệ kỹ thuật ô tô (hệ đại trà) 7510205D,27.25,,,
15.0,Công nghệ chế tạo máy (Việt - Nhật) 7510202N,23.75,,,
16.0,Công nghệ kỳ thuật cơ khi (hệ Chát lượng cao tiếng Anh) 7510201A,24.25,,,
17.0,Công nghệ chc tạo máy (hệ Chắt lượng cao tiếng Anh) 7510202A,23.0,,,
18.0,Công nghệ chế tạo máy 7510202C,24.0,,,
19.0,Công nghệ thông tin (CT Chất lượng cao Công nghệ thông tin Việt - Anh) 7480201QT,16.0,,,
20.0,Công nghệ thông tin (CTCLC) 7480201C,26.25,,,
21.0,Công nghệ kỹ thuật máy tinh (hệ Chất lượng cao ticng Việt) 7480108C,26.0,,,
22.0,Công nghệ kỳ thuật máy tinh (hệ Đại trà) 7480108D,27.0,,,
23.0,Công nghệ Thực phàm (hệ Đại trà) 7540101D,26.0,,,
24.0,Công nghệ kỹ thuật in (Chất lượng cao tiếng Việt) 7510801C,20.75,,,
25.0,Công nghệ kỳ thuật in (hộ Đụi trà) 7510801D,24.75,,,
26.0,Công nghệ kỹ thuật điều khiển và tự động hoá (miễn học phí) 7510303NT,28.25,,,
27.0,Công nghệ Kỹ thuật Hóa học (hệ đại trà) 7510401D,26.5,,,
28.0,Công nghệ kỹ thuật môi trường 7510406C,19.75,,,
29.0,"Công nghệ kỹ thuật điện tử, viễn thông (Việt - Nhật) 7510302N",22.25,,,
30.0,Công nghệ kỹ thuật điện - Điện tử (hệ Chất lượng cao tiếng Anh) 7510301A,24.25,,,
31.0,Công nghệ kỷ thuật Diện từ - Viễn thông (hệ Chất lưựng cao tiếng Anh) 7510302A,23.0,,,
32.0,Công nghệ kỹ thuật điện tử - viễn Ihông 7510302C,23.0,,,
33.0,Công nghệ kỹ thuật nhiệt (hệ đại trà) 7510206D,25.25,,,
34.0,Công nghệ kỳ thuật ỏ tô (hệ Chat lượng cao ticng Anh) 7510205A,25.25,,,
35.0,Công nghệ kỹ thuật ô tô (miễn học phí) 7510205NT,28.75,,,
36.0,Công nghệ chế tạo máy (hệ đại trà) 7510202D,25.75,,,
37.0,Công nghệ kỹ thuật cơ điện tử (hệ chất lượng cao tiếng Anh) 7510203A,24.75,,,
38.0,Công nghệ kỹ thuật cơ điện tử 7510203C,25.35,,,
39.0,Công nghệ kỹ thuật cơ khí 7510201C,25.0,,,
40.0,Công nghệ kỹ thuật công trình xây dựng (hệ đại trà) 7510102D,24.5,,,
41.0,Công nghệ Thông Tin (hệ đại trà) 7480201D,26.75,,,
42.0,Công nghệ kỹ thuật máy tinh (hệ ('hất lượng cao ticng Anh) 7480108A,25.0,,,
43.0,Công nghệ thực phẳm 7540101C,25.0,,,
44.0,Công nghệ kỹ thuật in (Chất lượng cao tiếng Việt) 7510801C,20.25,,,
45.0,Công nghệ Kỹ thuật Hóa học (hệ đại trà) 7510401D,26.0,,,
46.0,Công nghệ Kỹ thuật vật liệu (hệ đại trà) 7510402D,24.25,,,
47.0,Công nghệ kỳ thuật điểu khicn và tự động hoả (hộ Đại trà) 7510303D,27.0,,,
48.0,"Công nghệ kỹ thuật điện tử, viễn thông (Việt - Nhật) 7510302N",21.75,,,
49.0,Công nghệ kỹ thuật điện - Điện tử (hệ Chất lượng cao tiếng Anh) 7510301A,23.75,,,
50.0,Công nghệ kỹ thuật điện - Điện tử (hệ đại trà) 7510301D,26.5,,,
51.0,Công nghệ kỷ thuật Diện từ - Viễn thông (hệ Chất lưựng cao tiếng Anh) 7510302A,23.5,,,
52.0,Công nghệ kỳ thuật nhiệt (hệ CLC tiếng Việt) 7510206C,23.75,,,
53.0,Công nghệ kỹ thuật cơ điện tử (miễn học phí) 7510203NT,28.75,,,
54.0,Công nghệ kỹ thuật ô tô (hệ đại trà) 7510205D,26.75,,,
55.0,Công nghệ kỹ thuật ô tô (miễn học phí) 7510205NT,28.25,,,
56.0,Công nghệ kỹ thuật cơ điện tử (hệ chất lượng cao tiếng Anh) 7510203A,24.25,,,
57.0,Công nghệ kỹ thuật cơ khí 7510201C,24.5,,,
58.0,Công nghệ chế tạo máy 7510202C,24.5,,,
59.0,Công nghệ kỹ thuật công trình xây dựng (hệ đại trà) 7510102D,25.0,,,
60.0,Công nghệ thông tin (CTCLC) 7480201C,26.75,,,
61.0,Công nghệ kỳ thuật máy tinh (hệ Đại trà) 7480108D,26.5,,,
62.0,Công nghệ may 7540209C,19.25,,,
63.0,Công nghệ may 7540209D,24.5,,,
64.0,Công nghệ Thực phẩm (hệ Chất lượng cao tiếng Anh) 7540101A,23.5,,,
65.0,Công nghệ kỹ thuật hoá học (Chương trình chất lượng cao) 7510401C,25.0,,,
