STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,CN In 7510501C,18.0,,,
2.0,CN kỹ thuật máy tính 7510304C,18.25,,,
3.0,CNKT công trình xây dựng CLC 7510102C,19.0,,,
4.0,Công nghệ kỳ thuật ỏ tô (hệ Chat lượng cao ticng Anh) 7510205A,17.0,,,
5.0,Công nghệ kỹ thuật điện - Điện tử (hệ Chất lượng cao tiếng Anh) 7510301A,17.0,,,
6.0,Công nghệ kỳ thuật điều khiên và tự động hoả (hệ (’hất lượng cao ticng Việt) 7510303C,19.75,,,
7.0,Công nghệ kỳ thuật mỏi trường (hệ Đại trà) 7510406D,21.25,,,
8.0,Công nghệ Kỹ thuật vật liệu (hệ đại trà) 7510402D,20.25,,,
9.0,Công nghệ may (hệ Đại trà) 7540204D,21.75,,,
10.0,Công nghệ Thông Tin (hệ đại trà) 7480201D,22.5,,,
11.0,Công nghệ kỹ thuật cơ điện tử 7510203C,20.25,,,
12.0,Công nghệ chế tạo máy (hệ đại trà) 7510202D,22.5,,,
13.0,Công nghệ kỳ thuật nhiệt (hệ CLC tiếng Việt) 7510206C,18.5,,,
14.0,Công nghệ kỹ thuật Điện tử - Viễn thông (hệ đại trà) 7510302D,21.75,,,
15.0,Công nghệ kỹ thuật máy tính (hệ Đại trà) 7510304D,21.5,,,
16.0,Công nghệ Thực phàm (hệ Đại trà) 7540101D,22.75,,,
17.0,Công nghệ Thực phẩm (hệ Chất lượng cao tiếng Anh) 7540101A,,,,
18.0,Công nghệ thông tin 7480201A,,,,
19.0,Công nghệ kỹ thuật công trình xây dựng (hệ đại trà) 7510102D,22.25,,,
20.0,Công nghệ kỹ thuật cơ khí 7510201C,19.5,,,
21.0,Công nghệ kỹ thuật cơ điện tử (hệ chất lượng cao tiếng Anh) 7510203A,17.0,,,
22.0,Công nghệ kỹ thuật cơ điện tử (hệ đại trà) 7510203D,22.5,,,
23.0,Công nghệ kỹ thuật nhiệt (hệ đại trà) 7510206D,21.75,,,
24.0,Công nghệ Kỹ thuật Hóa học (hệ đại trà) 7510401D,22.75,,,
25.0,Công nghệ kỹ thuật môi trường 7510406C,22.75,,,
26.0,Công nghệ may 7540204C,18.75,,,
27.0,Công nghệ thông tin (CTCLC) 7480201C,19.5,,,
28.0,Công nghệ kỳ thuật cơ khi (hệ Chát lượng cao tiếng Anh) 7510201A,,,,
29.0,Công nghệ kỹ thuật cơ khí (hệ đại trà) 7510201D,22.5,,,
30.0,Công nghệ chc tạo máy (hệ Chắt lượng cao tiếng Anh) 7510202A,17.0,,,
31.0,Công nghệ kỹ thuật ô tô (hệ CLC tiếng Việt) 7510205C,20.0,,,
32.0,"Công nghệ kỹ thuật điện, điện lử 7510301C",19.75,,,
33.0,Công nghệ kỳ thuật điểu khicn và tự động hoả (hộ Đại trà) 7510303D,23.0,,,
34.0,Công nghệ chế biến lâm sản (Chế biến gỗ) (hệ Đại trà) 7540301D,,,,
35.0,Cóng nghệ kỹ thuật công trình xây dựng (hệ Chất lượng cao tiếng Anh) 7510102A,17.0,,,
36.0,Công nghệ chế tạo máy 7510202C,19.0,,,
37.0,Công nghệ kỹ thuật ô tô (hệ đại trà) 7510205D,23.0,,,
38.0,Công nghệ kỹ thuật điện - Điện tử (hệ đại trà) 7510301D,23.0,,,
39.0,Công nghệ kỹ thuật điện tử - viễn Ihông 7510302C,18.5,,,
40.0,Công nghệ in (hệ Đại trà) 7510501D,21.25,,,
41.0,Công nghệ thực phẳm 7540101C,19.5,,,
42.0,Kế toán (CT chất lượng cao) 7340301C,18.25,,,
43.0,Kế toán (hệ Đại trà) 7340301D,21.5,,,
44.0,Kinh tế gia đình (hệ Đại trà) 7810501D,18.25,,,
45.0,Kỹ thuật Công nghiệp (hệ Đại trà) 7510603D,21.5,,,
46.0,Kỹ thuật Y sinh (Điện tư V sinh) (hệ Đại trà) 7520212D,21.75,,,
47.0,Kỹ thuật xảy dựng công trinh giao thông (hệ Đại trà) 7580205D,21.25,,,
48.0,Logistics và quán lý chuỗi cung ứng 7510605D,,,,
49.0,Ngôn ngữ Anh (hệ Đại trà) 7220201D,27.75,,,
50.0,Quan lý Còng nghiệp (hệ Chất lượng cao tiếng Việt) 7510601C,18.75,,,
51.0,Quản lý Công nghiệp (hệ Đại trà) 7510601D,22.0,,,
52.0,Su phạm Tiếng Anh (hệ Đại trà) 7140231D,29.25,,,
53.0,Thiết kế thời trang (hệ Đại trà) 7210404D,20.0,,,
54.0,Thương mại điện tử (hệ Đại trà) 7340122D,21.75,,,
