STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Công nghệ thông tin 7480201,26.2,,12900000.0,
2.0,Hệ thống thông tin 7340405,26.35,,11100000.0,
3.0,"Hệ thống thông tin quản lý (Định hướng Nhật Bản, Học viện Ngân hàng cấp bằng) 7340405_J",26.2,,,
4.0,Kế toán (Chương trình CLC) 7340301_AP,25.8,,32500000.0,
5.0,"Kế toán (ĐH Sunderland, Vương quốc Anh. Cấp song bằng Học viên Ngân hàng và ĐH Sunderland) 7340301_I",24.0,,58720000.0,
6.0,Kế toán 7340301,25.8,,11100000.0,
7.0,"Kế toán (Định hướng Nhật Bản, Học viện Ngân hàng cấp bằng) 7340301_J",25.8,,,
8.0,Kinh tế 7310101,26.0,,10680000.0,
9.0,Luật kinh tế 7380107_A,25.8,,11100000.0,
10.0,Luật kinh tế 7380107_C,28.05,,11100000.0,
11.0,Ngân hàng (Chương trình Chất lượng cao) 7340201_AP_NH,25.8,,32500000.0,
12.0,Ngân hàng 7340201_NH,25.8,,11100000.0,
13.0,Ngành Kinh doanh quốc tế 7340120,26.5,,11100000.0,
14.0,Ngôn ngữ Anh 7220201,26.0,,10680000.0,
15.0,"Quản trị kinh doanh (ĐH CityU, Hoa Kỳ. Cấp song bằng Học viện Ngân hàng và Đại học CityU) 7340101_IU",24.0,,40000000.0,
16.0,Quản trị kinh doanh (Chương trình CLC) 7340101_AP,26.0,,32500000.0,
17.0,Quản trị doanh nghiệp 7340101,26.0,,11100000.0,
18.0,Tài chính (Chương trình Chất lượng cao) 7340201_AP_TC,26.1,,32500000.0,
19.0,Tài chính 7340201_TC,26.1,,11100000.0,
