STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,CLC Kế toán ACT01,32.75,,,
2.0,CLC Quản trị kinh doanh BUS01,32.65,,,
3.0,CLC Tài chính FIN01,32.6,,,
4.0,CLC Ngân hàng BANK01,32.7,,,
5.0,Công nghệ Tài chính FIN03,25.5,,,
6.0,Công nghệ thông tin IT01,25.1,,,
7.0,Hệ thống thông tin quản lý MIS01,25.55,,,
8.0,Kế toán ACT02,25.8,,,
9.0,Kế toán ACT03,23.9,,,
10.0,Kinh tế ECON01,25.65,,,
11.0,"Kinh doanh quốc tế liên kết Coventry, song bằng IB03",22.0,,,
12.0,Kinh doanh quốc tế IB01,26.4,,,
13.0,Logistics và Quản lý chuỗi cung ứng IB02,26.45,,,
14.0,Luật kinh tế LAW02,26.5,,,
15.0,Luật kinh tế LAW01,25.52,,,
16.0,"Marketing số liên kết Coventry, song bằng BUS05",23.5,,,
17.0,"Ngân hàng và Tài chính quốc tế liên kết Coventry, song bằng BANK05",21.6,,,
18.0,Ngân hàng BANK02,25.7,,,
19.0,Ngân hàng số BANK03,25.65,,,
20.0,Ngôn ngữ Anh FL01,24.9,,,
21.0,Quản trị du lịch BUS03,24.5,,,
22.0,Quản trị kinh doanh BUS02,26.04,,,
23.0,"Quản trị kinh doanh Liên kết City U, song bằng BUS04",23.8,,,
24.0,Tài chính FIN02,26.05,,,
25.0,"Tài chính - Ngân hàng liên kết Sunderland, song bằng BANK04",23.55,,,
