STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Công nghệ thông tin 7480201,26.0,,,
2.0,"Hệ thống thông tin quản lý (Định hướng Nhật Bản, Học viện Ngân hàng cấp bằng) 7340405_J",26.3,,,
3.0,Hệ thống thông tin 7340405,26.3,,,
4.0,Kế toán (Chương trình CLC) 7340301_AP,26.4,,,
5.0,Kế toán 7340301,26.4,,,
6.0,"Kế toán (Định hướng Nhật Bản, Học viện Ngân hàng cấp bằng) 7340301_J",26.4,,,
7.0,"Kế toán (ĐH Sunderland, Vương quốc Anh. Cấp song bằng Học viên Ngân hàng và ĐH Sunderland) 7340301_I",24.3,,,
8.0,Kinh tế 7310101,26.4,,,
9.0,Luật kinh tế 7380107_C,27.55,,,
10.0,Luật kinh tế 7380107_A,26.35,,,
11.0,Ngành Kinh doanh quốc tế 7340120,26.75,,,
12.0,Ngôn ngữ Anh 7220201,26.5,,,
13.0,Quản trị kinh doanh (Chương trình CLC) 7340101_AP,26.55,,,
14.0,"Quản trị kinh doanh (ĐH CityU, Hoa Kỳ. Cấp song bằng Học viện Ngân hàng và Đại học CityU) 7340101_IU",25.7,,,
15.0,"Quản trị kinh doanh (ĐH CityU, Hoa Kỳ. Học viện Ngân hàng cấp bằng) 7340101_IV",25.7,,,
16.0,Quản trị doanh nghiệp 7340101,26.55,,,
17.0,Tài chính ngân hàng 7340201_AP,26.5,,,
18.0,Tài chính – Ngân hàng 7340201,26.5,,,
