STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Hệ thống thông tin 7340405,25.0,,,
2.0,"Hệ thống thông tin quản lý (Định hướng Nhật Bản, Học viện Ngân hàng cấp bằng) 7340405_J",25.0,,,
3.0,Kế toán 7340301,25.6,,,
4.0,"Kế toán (Định hướng Nhật Bản, Học viện Ngân hàng cấp bằng) 7340301_J",25.6,,,
5.0,"Kế toán (ĐH Sunderland, Vương quốc Anh. Cấp song bằng Học viên Ngân hàng và ĐH Sunderland) 7340301_I",21.5,,,
6.0,Kinh tế 7310101,25.0,,,
7.0,Luật kinh tế 7380107_C,27.0,,,
8.0,Luật kinh tế 7380107_A,25.0,,,
9.0,Ngành Kinh doanh quốc tế 7340120,25.3,,,
10.0,Ngôn ngữ Anh 7220201,25.0,,,
11.0,"Quản trị kinh doanh (ĐH CityU, Hoa Kỳ. Học viện Ngân hàng cấp bằng) 7340101_IV",23.5,,,
12.0,"Quản trị kinh doanh (ĐH CityU, Hoa Kỳ. Cấp song bằng Học viện Ngân hàng và Đại học CityU) 7340101_IU",23.5,,,
13.0,Quản trị doanh nghiệp 7340101,25.3,,,
14.0,"Tài chính- ngân hàng (Liên kết với Đại học Sunderland, Vương quốc Anh) 7340201_I",22.2,,,
15.0,Tài chính – Ngân hàng 7340201,25.5,,,
