STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Báo chí 7320101,25.25,,,
2.0,Biên đạo múa 7210243,23.0,,,Điểm mỗi môn thi của thí sinh phải > 5.00
3.0,Biểu diễn nhạc cụ phương tây 7210207,16.75,,,điểm thi 2 môn năng khiếu > 11.75
4.0,Quản lý văn hoá 7229042,23.25,,,điểm thi 2 môn năng khiếu > 15.00
5.0,Sáng tác âm nhạc 7210203,15.75,,,điểm thi 2 môn năng khiếu > 8.00
6.0,Sư phạm Âm nhạc 7140221,24.0,,,điểm thi 2 môn năng khiếu > 13.75
7.0,Thanh nhạc 7210205,20.25,,,điểm thi 2 môn năng khiếu > 16.50
