STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Ngôn ngữ Nhật 7220209,35.5,,,Ngoại ngữ nhân đôi
2.0,Ngôn ngữ Hàn Quốc 7220210,35.5,,,Ngoại ngữ nhân đôi
3.0,Ngôn ngữ Nga 7220202,30.5,,,Ngoại ngữ nhân đôi
4.0,Ngôn ngữ Trung Quốc 7220204,34.5,,,Ngoại ngữ nhân đôi
5.0,Ngôn ngữ Nhật CLC 7220209CLC,,,,
6.0,Ngôn ngữ Anh 7220201,35.25,,,Ngoại ngữ nhân đôi
7.0,Ngôn ngữ Pháp 7220203,32.25,,,Ngoại ngữ nhân đôi
8.0,Ngôn ngữ Ả Rập 7220211,30.0,,,Ngoại ngữ nhân đôi
9.0,Ngôn ngữ Đức 7220205,32.5,,,Ngoại ngữ nhân đôi
10.0,Ngôn ngữ Hàn Quốc CLC 7220210CLC,,,,
11.0,Ngôn ngữ Trung Quốc CLC 7220204CLC,,,,
12.0,Sư phạm Tiếng Nga 7140232,27.5,,,Ngoại ngữ nhân đôi
13.0,Sư phạm tiếng Hàn Quốc 7140237,33.75,,,Ngoại ngữ nhân đôi
14.0,Sư phạm Tiếng Trung Quốc 7140234,33.0,,,Ngoại ngữ nhân đôi
15.0,Sư phạm Tiếng Pháp 7140233,30.5,,,Ngoại ngữ nhân đôi
16.0,Sư phạm Tiếng Anh 7140231,34.5,,,Ngoại ngữ nhân đôi
17.0,Sư phạm tiếng Nhật 7140236,34.0,,,Ngoại ngữ nhân đôi
18.0,Sư phạm Tiếng Đức 7140235,,,,
