STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Ngôn ngữ Đức 7220205,8.0,,,
2.0,Ngôn ngữ Nga 7220202,7.5,,,
3.0,Ngôn ngữ Nhật 7220209,8.375,,,
4.0,Ngôn ngữ Anh 7220201,8.375,,,
5.0,Ngôn ngữ Hàn Quốc 7220210,8.25,,,
6.0,Ngôn ngữ Pháp 7220203,8.125,,,
7.0,Ngôn ngữ Trung Quốc 7220204,8.125,,,
8.0,Sư phạm Tiếng Anh 7140231,8.25,,,
9.0,Sư phạm Tiếng Nga 7140232,7.25,,,
10.0,Sư phạm Tiếng Pháp 7140233,7.5,,,
11.0,Sư phạm tiếng Nhật 7140236,8.125,,,
12.0,Sư phạm Tiếng Trung Quốc 7140234,7.5,,,
