STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Kinh tế – Tài chính*** 7903124QT,19.07,,,Ngoại Ngữ hệ số 2
2.0,Ngôn ngữ Anh (Chất lượng cao) 7220201CLC,31.32,,,"Ngoại Ngữ hệ số 2, >= 4"
3.0,Ngôn ngữ Đức 7220205,32.3,,,Ngoại Ngữ hệ số 2
4.0,Ngôn ngữ Ả Rập 7220211,28.63,,,Ngoại Ngữ hệ số 2
5.0,Ngôn ngữ Pháp 7220203,32.48,,,Ngoại Ngữ hệ số 2
6.0,Ngôn ngữ Đức** CTĐT CLC TT23 7220205CLC,27.78,,,"Ngoại Ngữ hệ số 2, >= 4"
7.0,Ngôn ngữ Nga 7220202,28.57,,,Ngoại Ngữ hệ số 2
8.0,Ngôn ngữ Anh 7220201,35.5,,,Ngoại Ngữ hệ số 2
9.0,Ngôn ngữ Trung Quốc CLC 7220204CLC,32.03,,,"Ngoại Ngữ hệ số 2, >= 4"
10.0,Ngôn ngữ Hàn Quốc CLC 7220210CLC,32.77,,,"Ngoại Ngữ hệ số 2, >= 4"
11.0,Ngôn ngữ Nhật CLC 7220209CLC,31.95,,,"Ngoại Ngữ hệ số 2, >= 4"
12.0,Ngôn ngữ Pháp** CTĐT CLC TT23 7220203CLC,26.02,,,"Ngoại Ngữ hệ số 2, >= 4"
13.0,Sư phạm Tiếng Anh 7140231,34.45,,,Ngoại Ngữ hệ số 2
14.0,Sư phạm tiếng Nhật 7140236,34.52,,,Ngoại Ngữ hệ số 2
15.0,Sư phạm Tiếng Trung Quốc 7140234,34.7,,,Ngoại Ngữ hệ số 2
16.0,Sư phạm tiếng Hàn Quốc 7140237,34.08,,,Ngoại Ngữ hệ số 2
