STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Bảo vệ thực vật 7620112,15.0,,,
2.0,Chăn nuôi 7620105,15.0,,,
3.0,Công nghệ thực phẩm 7540101,15.0,,,
4.0,Công nghệ sinh học 7420201,15.0,,,
5.0,Công nghệ kỹ thuật Môi trường 7510406,19.5,,,
6.0,Công nghệ thông tin 7480201,18.75,,,
7.0,Điều dưỡng 7720301,21.5,,,
8.0,Giáo dục Mầm non 7140201,22.1,,,
9.0,Giáo dục Tiểu học 7140202,24.7,,,
10.0,Giáo dục Thể chất 7140206,23.75,,,
11.0,Giáo dục Chính trị 7140205,25.0,,,
12.0,Giáo dục Tiểu học - Tiếng J'rai 7140202JR,23.25,,,
13.0,Kế toán 7340301,18.95,,,
14.0,Khoa học cây trồng 7620110,15.0,,,
15.0,Kinh tế nông nghiệp 7620115,15.0,,,
16.0,Kinh tế phát triển 7310105,15.0,,,
17.0,Kinh doanh thương mại 7340121,18.15,,,
18.0,Kinh tế 7310101,18.0,,,
19.0,Kỹ thuật xét nghiệm y học 7720601,21.35,,,
20.0,Lâm sinh 7620205,15.0,,,
21.0,Ngôn ngữ Anh 7220201,20.0,,,
22.0,Quản lý đất đai 7850103,15.0,,,
23.0,Quản trị doanh nghiệp 7340101,19.0,,,
24.0,Sư phạm Toán học 7140209,24.75,,,
25.0,Sư phạm Hóa học 7140212,23.65,,,
26.0,Sư phạm Ngữ văn 7140217,26.0,,,
27.0,Sư phạm Vật lý 7140211,23.39,,,
28.0,Sư phạm Sinh học 7140213,20.45,,,
29.0,Sư phạm khoa học tự nhiên 7140247,19.43,,,
30.0,Sư phạm Tiếng Anh 7140231,25.55,,,
31.0,Tài chính – Ngân hàng 7340201,19.75,,,
32.0,Thú y 7640101,15.0,,,
33.0,Triết học 7229001,15.0,,,
34.0,Văn học 7229030,15.0,,,
35.0,Y khoa 7720101,24.6,,,
