STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Bảo vệ thực vật 7620112,15.0,A00,,
2.0,Chăn nuôi 7620105,15.0,A00,,
3.0,Công nghệ sinh học Y Dược 7420201YD,15.0,A00,,
4.0,Công nghệ tài chính 7340205,15.0,A00,,
5.0,Công nghệ thực phẩm 7540101,15.0,A00,,
6.0,Công nghệ thông tin 7480201,16.85,A00,,
7.0,Công nghệ sinh học 7420201,15.0,A00,,
8.0,Điều dưỡng 7720301,20.85,B00,,
9.0,Giáo dục Thể chất 7140206,25.31,T01,,
10.0,Giáo dục Tiểu học 7140202,26.4,A00,,
11.0,Giáo dục Chính trị 7140205,26.36,C00,,
12.0,Giáo dục Mầm non 7140201,21.25,M01,,
13.0,Giáo dục Tiểu học - Tiếng J'rai 7140202JR,25.21,A00,,
14.0,Kế toán 7340301,18.55,A00,,
15.0,Khoa học cây trồng 7620110,15.0,A00,,
16.0,Kinh tế phát triển 7310105,15.65,A00,,
17.0,Kinh tế nông nghiệp 7620115,15.0,A00,,
18.0,Kinh tế 7310101,17.55,A00,,
19.0,Kinh doanh thương mại 7340121,20.35,A00,,
20.0,Kỹ thuật xét nghiệm y học 7720601,21.55,B00,,
21.0,Lâm sinh 7620205,15.0,A00,,
22.0,Ngôn ngữ Anh 7220201,20.1,D01,,
23.0,Quản lý đất đai 7850103,15.0,A00,,
24.0,Quản trị Kinh doanh 7340101,18.35,A00,,
25.0,Sư phạm Ngữ văn 7140217,27.58,C00,,
26.0,Sư phạm khoa học tự nhiên 7140247,24.34,A00,,
27.0,Sư phạm Vật lý 7140211,25.45,A00,,
28.0,Sư phạm Tiếng Anh 7140231,26.62,D01,,
29.0,Sư phạm Toán học 7140209,25.91,A00,,
30.0,Sư phạm Sinh học 7140213,24.05,A02,,
31.0,Sư phạm Hóa học 7140212,25.32,A00,,
32.0,Tài chính – Ngân hàng 7340201,20.55,A00,,
33.0,Tâm lý học giáo dục 7310403,23.25,C00,,
34.0,Thú y 7640101,18.15,A00,,
35.0,Triết học 7229001,15.0,C00,,
36.0,Văn học 7229030,23.48,C00,,
37.0,Y khoa 7720101,25.01,B00,,
