STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Công nghệ kĩ thuật cơ khí C510201,12.0,,,
2.0,Công nghệ kĩ thuật môi trường C510406,12.0,,,
3.0,Công nghệ thông tin C480201,12.0,,,
4.0,Công nghệ kỹ thuật cơ khí (Chuyên ngành Công nghệ hàn) 7510201,15.0,,,
5.0,"Công nghệ kĩ thuật điện, điện tử C510301",12.0,,,
6.0,Công nghệ thông tin 7480201,15.0,,,
7.0,Giáo dục Tiểu học C140202,17.5,,,
8.0,Giáo dục Mầm non C140201,20.83,,,
9.0,Giáo dục Thể chất C140206,16.0,,,
10.0,Kế toán C340301,12.0,,,
11.0,Ngôn ngữ Anh 7220201,15.0,,,
12.0,Sư phạm Tin học C140210,13.0,,,
13.0,Sư phạm Địa lý (Lịch sử) C140219,12.0,,,
14.0,Sư phạm Ngữ văn 7140217,15.75,,,
15.0,Sư phạm Hóa học C140212,16.0,,,
16.0,Sư phạm kĩ thuật nông nghiệp C140215,12.0,,,
17.0,Sư phạm Vật lý (Hóa học) C140211,16.0,,,
18.0,Sư phạm Sinh học C140213,12.0,,,
19.0,Sư phạm Tiếng Anh C140231,14.25,,,
20.0,Sư phạm Vật lý 7140211,18.25,,,
21.0,Sư phạm Ngữ văn (Văn -Sử) C140217,12.5,,,
22.0,Sư phạm Toán học (Toán - Tin) C140209,17.5,,,
23.0,Sư phạm Tiếng Anh 7140231,17.0,,,
24.0,Sư phạm Kinh tế gia đình C140216,12.0,,,
