STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Điều dưỡng 7720301,19.65,,,
2.0,Dược học 7720201,25.12,,,
3.0,Dược học (kết hợp chứng chỉ quốc tế) 7720201_A,23.55,,,
4.0,Răng - Hàm - Mặt (kết hợp chứng chỉ quốc tế) 7720501_A,25.55,,,
5.0,Răng- Hàm -Mặt 7720501,26.05,,,
6.0,Y học cổ truyền (kết hợp chứng chỉ quốc tế) 7720115_A,22.65,,,
7.0,Y khoa 7720101,26.15,,,
8.0,Y khoa (kết hợp chứng chỉ quốc tế) 7720101_A,25.25,,,
9.0,Y học cổ truyền 7720115,23.75,,,
