STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Cấp thoát nước 7110104,15.75,,,
2.0,Công nghệ kỹ thuật vật liệu xây dựng 7510105,18.0,,,
3.0,Kiến Trúc 75S0102,23.25,,,
4.0,Kiến trúc cành quan 7520110,21.75,,,
5.0,Kinh tế xây dựng 75203Q1,20.0,,,
6.0,Kỹ thuật hạ tầng đô thị 7520211,18.25,,,
7.0,Kỹ thuật điện 7520201,20.25,,,
8.0,Quân lý xây dụng 7530302,18.75,,,
9.0,Quy hoạch vùng và đô thị 7520105,22.0,,,
10.0,Thiết kế nội thất 7210405,18.5,,,
11.0,Thiết kế đồ họa 7210403,19.75,,,
12.0,Xây dựng công trình ngầm đô thị 75S0201,18.5,,,
