STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Chương trình tiên tiến ngành Kiến trúc 7580101_1,22.0,,,
2.0,Công nghệ kỹ thuật vật liệu xây dựng 7510105,15.65,,,
3.0,Công nghệ cơ điện công trình 7580210_2,16.0,,,
4.0,Công nghệ thông tin 7480201,21.0,,,
5.0,Điêu khắc 7210105,20.0,,,
6.0,Kiến trúc 7580101,28.5,,,
7.0,Kiến trúc cảnh quan 7580102,24.75,,,
8.0,Kinh tế xây dựng 7580301,17.0,,,
9.0,Kỹ thuật cơ sở hạ tầng (Chuyên ngành Kỹ thuật môi trường đô thị) 7580210_1,16.0,,,
10.0,Kỹ thuật xây dựng công trình giao thông 7580205,16.0,,,
11.0,Kỹ thuật cơ sở hạ tầng 7580210,16.0,,,
12.0,Kỹ thuật xây dựng (Chuyên ngành Xây dựng công trình ngầm đô thị) 7580201_1,15.85,,,
13.0,Kỹ thuật cấp thoát nước 7580213,16.0,,,
14.0,Kỹ thuật xây dựng 7580201,16.05,,,
15.0,Quản lý xây dựng 7580302,17.5,,,
16.0,Quy hoạch vùng và đô thị 7580105,26.0,,,
17.0,Thiết kế thời trang 7210404,21.5,,,
18.0,Thiết kế đồ họa 7210403,22.25,,,
19.0,Thiết kế nội thất 7580108,20.0,,,
