STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Chương trình tiên tiến ngành Kiến trúc 7580101_1,26.23,,,
2.0,Công nghệ thông tin 7480201,23.56,,,
3.0,Công nghệ kỹ thuật vật liệu xây dựng 7510105,21.75,,,
4.0,Công nghệ cơ điện công trình 7580210_2,21.45,,,
5.0,Công nghệ thông tin 7480201_1,24.75,,,
6.0,Điêu khắc 7210105,23.0,,,
7.0,Kiến trúc cảnh quan 7580102,26.7,,,
8.0,Kiến trúc 7580101,28.8,,,
9.0,Kinh tế xây dựng 7580301,22.9,,,
10.0,Kinh tế xây dựng (chuyên ngành Kinh tế đầu tư) 7580301_1,22.8,,,
11.0,Kỹ thuật xây dựng (Chuyên ngành Quản lý dự án xây dựng) 7580201_2,22.5,,,
12.0,Kỹ thuật cơ sở hạ tầng (Chuyên ngành Kỹ thuật môi trường đô thị) 7580210_1,21.45,,,
13.0,Kỹ thuật xây dựng công trình giao thông 7580205,21.45,,,
14.0,Kỹ thuật xây dựng 7580201_1,21.3,,,
15.0,Kỹ thuật cơ sở hạ tầng 7580210,21.45,,,
16.0,Kỹ thuật xây dựng 7580201,20.01,,,
17.0,Kỹ thuật cấp thoát nước 7580213,21.45,,,
18.0,Quản lý xây dựng (Chuyên ngành Kinh tế phát triển) 7580302_3,22.35,,,
19.0,Quản lý xây dựng 7580302,21.75,,,
20.0,Quản lý xây dựng (Chuyên ngành Quản lý vận tải và Logistic) 7580302_2,23.93,,,
21.0,Quản lý xây dựng (Chuyên ngành Quản lý bất động sản) 7580302_1,21.95,,,
22.0,Quy hoạch vùng và đô thị (Chuyên ngành thiết kế đô thị) 7580105_1,27.65,,,
23.0,Quy hoạch vùng và đô thị 7580105,28.0,,,
24.0,Thiết kế thời trang 7210404,22.99,,,
25.0,Thiết kế nội thất 7580108,23.0,,,
26.0,Thiết kế đồ họa 7210403,24.0,,,
