STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Chương trình tiên tiến ngành Kiến trúc 7580101_1,20.0,,,Vẽ Mỹ thuật hệ số 2
2.0,Công nghệ thông tin 7480201,17.75,,,
3.0,Công nghệ kỹ thuật vật liệu xây dựng 7510105,14.5,,,
4.0,Điêu khắc 7210105,17.5,,,
5.0,Kiến trúc cảnh quan 7580102,23.3,,,Vẽ Mỹ thuật hệ số 2
6.0,Kiến trúc 7580101,26.5,,,Vẽ Mỹ thuật hệ số 2
7.0,Kinh tế xây dựng 7580301,15.0,,,
8.0,Kỹ thuật cơ sở hạ tầng (Chuyên ngành Kỹ thuật môi trường đô thị) 7580210_1,14.0,,,
9.0,Kỹ thuật cấp thoát nước 7580213,14.0,,,
10.0,Kỹ thuật xây dựng (Chuyên ngành Xây dựng công trình ngầm đô thị) 7580201_1,14.5,,,
11.0,Kỹ thuật xây dựng công trình giao thông 7580205,14.0,,,
12.0,Kỹ thuật xây dựng 7580201,14.5,,,
13.0,Kỹ thuật cơ sở hạ tầng 7580210,14.0,,,
14.0,Quản lý xây dựng 7580302,15.5,,,
15.0,Quy hoạch vùng và đô thị 7580105,24.75,,,Vẽ Mỹ thuật hệ số 2
16.0,Thiết kế đồ họa 7210403,20.5,,,Vẽ Mỹ thuật hệ số 2
17.0,Thiết kế nội thất 7580108,18.0,,,
18.0,Thiết kế thời trang 7210404,19.25,,,
