STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Công nghệ vật liệu 7510402,16.5,,,
2.0,Công nghệ sinh học 7420201,16.0,,,
3.0,Công nghệ thông tin (chương trình đào tạo CNTT Việt Nhật) 7480201-VJ,18.0,,,
4.0,Công nghệ thông tin 7480201,18.0,,,
5.0,Điều dưỡng 7720301,18.0,,,
6.0,Dược học 7720201,20.0,,,
7.0,Kế toán 7340301,18.0,,,
8.0,Khoa học máy tính 7480101,18.0,,,
9.0,Khoa học môi trường 7440301,16.0,,,
10.0,Kỹ thuật ô tô 7520130,16.5,,,
11.0,Kỹ thuật xây dựng 7580201,18.0,,,
12.0,Kỹ thuật y sinh 7520212,17.0,,,
13.0,Kỹ thuật cơ điện tử 7520114,16.5,,,
14.0,Lâm học 7620201,,,,
15.0,Luật kinh tế 7380107,18.0,,,
16.0,Ngành Kỹ thuật điều khiển & Tự động hóa 7520216,17.0,,,
17.0,Ngôn ngữ Anh 7220201,17.0,,,
18.0,Quản trị văn phòng 7340406,,,,
19.0,Quản trị nhân lực 7340404,,,,
20.0,Quản lý đất đai 7850103,,,,
21.0,Quản trị doanh nghiệp 7340101,18.0,,,
22.0,Tài chính – Ngân hàng 7340201,18.0,,,
