STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Công nghệ vật liệu MSE1,20.0,,,
2.0,Công nghệ thông tin (Chương trình đào tạo CNTT Việt - Nhật) ICT-VJ,21.0,,,
3.0,Công nghệ vật liệu MSE-AI,20.0,,,
4.0,Công nghệ thông tin ICT1,21.0,,,
5.0,Công nghệ sinh học BIO1,18.0,,,
6.0,Điều dưỡng NUR1,19.0,,,
7.0,Đông phương học FOS1,17.0,,,
8.0,Du lịch FTS3,21.0,,,
9.0,Du lịch FTS1,21.0,,,
10.0,Du lịch FTS4,21.0,,,
11.0,Dược học PHA1,21.0,,,
12.0,Kế toán FBE2,21.0,,,
13.0,Khoa học máy tính ICT-TN,23.0,,,
14.0,Khoa học dữ liệu và Trí tuệ nhân tạo ICT-AI,21.0,,,
15.0,Kinh doanh quốc tế FBE6,21.0,,,
16.0,Kỹ thuật phục hổi chức năng RET1,19.0,,,
17.0,Kỹ thuật phần mềm (Một số môn chuyên ngành học bằng tiếng Anh) ICT2,21.0,,,
18.0,Kỹ thuật cơ khí MEM2,19.0,,,
19.0,Kỹ thuật robot và trí tuệ nhân tạo (song ngữ Việt - Anh) EEE-AI,22.0,,,
20.0,Kỹ thuật ô tô VEE2,20.0,,,
21.0,Kỹ thuật cơ điện tử MEM1,20.0,,,
22.0,"Kỹ thuật điện tử - viễn thông (Thiết kế vi mạch, Hệ thông nhúng và IoT) EEE3",21.0,,,
23.0,Kỹ thuật ô tô VEE1,20.5,,,
24.0,Kỹ thuật hóa học CHE1,17.0,,,
25.0,Kỹ thuật xét nghiệm y học MTT1,19.0,,,
26.0,Kỹ thuật y sinh EEE2,20.0,,,
27.0,Kỹ thuật điều khiển và tự động hóa EEE1,22.0,,,
28.0,Logistic và Quản lý chuỗi cung ứng (một số môn chuyên ngành học bằng tiếng Anh) FBE7,21.0,,,
29.0,Luật kinh tế FBE5,21.0,,,
30.0,Ngôn ngữ Pháp FLF1,17.0,,,
31.0,Ngôn ngữ Nhật FLJ1,17.5,,,
32.0,Ngôn ngữ Anh FLE1,21.0,,,
33.0,Ngôn ngữ Hàn Quốc FLK1,23.0,,,
34.0,Ngôn ngữ Trung Quốc FLC1,23.0,,,
35.0,Quản trị nhân lực FBE4,21.0,,,
36.0,Quản trị khách sạn FTS2,21.0,,,
37.0,Quản trị kinh doanh FBE1,21.0,,,
38.0,Răng - Hàm - Mặt DEN1,22.5,,,
39.0,Tài chính - ngân hàng FBE3,23.0,,,
40.0,Y khoa MED1,22.5,,,
