STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Điều dưỡng 7720301,,,,
2.0,Dược học 7720201,,,,
3.0,Kế toán 7340301,,,,
4.0,Khoa học máy tính 7480101,,,,
5.0,Khoa học môi trường 7440301,15.5,,,Xét học bạ trung bình môn 6 điểm
6.0,Luật kinh tế 7380107,15.5,,,Xét học bạ trung bình môn 6 điểm
7.0,Ngôn ngữ Anh 7220201,,,,
8.0,Quản trị văn phòng 7340406,15.5,,,Xét học bạ trung bình môn 6 điểm
9.0,Quản lý đất đai 7850103,15.5,,,Xét học bạ trung bình môn 6 điểm
10.0,Quản trị nhân lực 7340404,15.5,,,Xét học bạ trung bình môn 6 điểm
11.0,Quản trị doanh nghiệp 7340101,,,,
12.0,Tài chính – Ngân hàng 7340201,,,,
