STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,Công nghệ thông tin ICT1,19.05,,,
2.0,Công nghệ vật liệu MSE1,18.0,,,
3.0,Công nghệ sinh học BI01,17.0,,,
4.0,Công nghệ thông tin (Chương trình đào tạo CNTT Việt - Nhật) ICT-VJ,19.05,,,
5.0,Điều dưỡng NUR1,19.0,,,
6.0,Dược học PHA1,21.0,,,
7.0,Kế toán FBE2,18.05,,,
8.0,Kỹ thuật phục hổi chức năng RET1,19.0,,,
9.0,Kỹ thuật y sinh EEE2,20.4,,,
10.0,Kỹ thuật ô tô VEE1,18.0,,,
11.0,Kỹ thuật hóa học CHE1,17.0,,,
12.0,Kỹ thuật cơ điện tử MEM1,17.0,,,
13.0,Kỹ thuật điều khiển và tự động hóa EEE1,21.3,,,
14.0,"Kỹ thuật điện tử - viễn thông (Thiết kế vi mạch, Hệ thông nhúng và IoT) EEE3",20.0,,,
15.0,Kỹ thuật xét nghiệm y học MTT1,19.0,,,
16.0,Ngôn ngữ Anh FLE1,18.25,,,
17.0,Quản trị kinh doanh FBE1,18.05,,,
18.0,Tài chính - ngân hàng FBE3,18.05,,,
19.0,Trí tuệ nhân tạo và Robot (Các môn chuyên ngành học bằng tiếng Anh) EEE-A1,22.0,,,
