STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,CNKT công trình xây dựng CLC 7510102C,15.3,,,
2.0,Công nghệ sinh học 7420201C,15.0,,,
3.0,Công nghệ kỹ thuật xây dựng dân dụng và công nghiệp 7510102,15.5,,,
4.0,Công nghệ sinh học 7420201,15.0,,,
5.0,Công nghệ thông tin 7480201,20.85,,,
6.0,Công tác xã hội 7760101,15.5,,,
7.0,Đông Nam Á học 7310620,18.2,,,
8.0,Hệ thống thông tin 7340405,18.9,,,
9.0,Kế toán (CT chất lượng cao) 7340301C,15.8,,,
10.0,Kế toán 7340301,20.8,,,
11.0,Khoa học máy tính 7480101,19.2,,,
12.0,Kiểm toán 7340302,20.0,,,
13.0,Kinh tế 7310101,20.65,,,
14.0,Luật kinh tế 7380107,20.55,,,Tổ hợp C00 cao hơn 1.5 điểm (22.05 điểm)
15.0,Luật kinh tế (CT chất lượng cao) 7380107C,16.0,,,
16.0,Marketing (dạy bằng tiếng Anh) 7340115,21.85,,,
17.0,Ngành Kinh doanh quốc tế 7340120,22.75,,,
18.0,Ngành Luật 7380101,19.65,,,Tổ hợp C00 cao hơn 1.5 điểm (21.15 điểm)
19.0,Ngôn ngữ Trung Quốc 7220204,21.95,,,
20.0,Ngôn ngữ Anh (CTCLC) 7220201C,21.2,,,
21.0,Ngôn ngữ Nhật 7220209,21.1,,,
22.0,Ngôn ngữ Anh 7220201,22.85,,,
23.0,Quản lý xây dựng 7580302,15.5,,,
24.0,Quản trị kinh doanh 7340101C,18.3,,,
25.0,Quản trị nhân lực 7340404,21.65,,,
26.0,Quản trị doanh nghiệp 7340101,21.85,,,
27.0,Tài chính – Ngân hàng (Chương trình chất lượng cao) 7340201C,15.5,,,
28.0,Tài chính – Ngân hàng 7340201,20.6,,,
29.0,Xã hội học 7310301,15.5,,,
