STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,CNKT công trình xây dựng CLC 7510102C,16.0,,,
2.0,Công nghệ thông tin 7380201,24.5,,,
3.0,Công tác xã hội 7760101,16.0,,,
4.0,Công nghệ kỹ thuật xây dựng dân dụng và công nghiệp 7510102,16.0,,,
5.0,Đông Nam Á học 7310620,21.75,,,
6.0,Du lịch 7810101,22.0,,,
7.0,Hệ thống thông tin 7340405,23.2,,,
8.0,Kế toán (CT chất lượng cao) 7340301C,16.5,,,
9.0,Kế toán 7340301,24.0,,,
10.0,Kiểm toán 7340302,23.8,,,
11.0,Kinh tế 7310101,24.1,,,
12.0,Logistics và Quản lý chuỗi cung ứng 7510605,24.35,,,
13.0,Luật kinh tế (CT chất lượng cao) 7380107C,19.2,,,
14.0,Luật kinh tế 7380107,23.55,,,
15.0,Luật kinh tế (CT chất lượng cao) 7380107C,25.05,,,
16.0,Luật kinh tế 7380107,24.3,,,
17.0,Marketing (dạy bằng tiếng Anh) 7340115,25.35,,,
18.0,Ngành Kinh doanh quốc tế 7340120,25.05,,,
19.0,Ngành Luật 7380101,23.0,,,
20.0,Ngành Luật 7380101,22.8,,,
21.0,Ngôn ngữ Nhật 7220209,23.75,,,Ngoại ngữ hệ số 2
22.0,Ngôn ngữ Anh 7220201,24.75,,,
23.0,Ngôn ngữ Trung Quốc 7220204,24.25,,,Ngoại ngữ hệ số 2
24.0,Ngôn ngữ Anh (CTCLC) 7220201C,23.25,,,
25.0,Quản lý xây dựng 7580302,16.0,,,
26.0,Quản trị doanh nghiệp 7340101,24.7,,,
27.0,Quản trị nhân lực 7340404,25.05,,,
28.0,Quản trị kinh doanh 7340101C,21.65,,,
29.0,Tài chính – Ngân hàng 7340201,16.0,,,
30.0,Tài chính – Ngân hàng (Chương trình chất lượng cao) 7340201C,16.0,,,
31.0,Tài chính – Ngân hàng 7340201,24.0,,,
32.0,Tài chính – Ngân hàng (Chương trình chất lượng cao) 7340201C,18.5,,,
33.0,Xã hội học 7310301,19.5,,,
