STT,"Tên, mã ngành",Điểm chuẩn,Tổ hợp môn,Học phí (VNĐ),Ghi chú
1.0,CNKT công trình xây dựng CLC 7510102C,16.0,,,
2.0,Công nghệ thực phẩm 7540101,20.25,,19800000.0,
3.0,Công nghệ sinh học 7420201C,16.0,,,
4.0,Công tác xã hội 7760101,20.0,,14100000.0,
5.0,Công nghệ kỹ thuật xây dựng dân dụng và công nghiệp 7510102,16.0,,19800000.0,
6.0,Công nghệ thông tin 7480201,25.4,,21000000.0,
7.0,Công nghệ sinh học 7420201,16.0,,19800000.0,
8.0,Đông Nam Á học 7310620,20.0,,14100000.0,
9.0,Du lịch 7810101,23.8,,18300000.0,
10.0,Hệ thống thông tin 7340405,23.5,,21000000.0,
11.0,Kế toán 7340301,23.3,,18300000.0,
12.0,Kế toán (CT chất lượng cao) 7340301C,21.5,,,
13.0,Khoa học Máy tính (CLC) 7480101CLC,24.3,,,
14.0,Khoa học máy tính 7480101,24.5,,21000000.0,
15.0,Kiểm toán 7340302,24.25,,18300000.0,
16.0,Kinh tế 7310101,23.4,,14850000.0,
17.0,Kinh tế (chất lượng cao) 7310101CL,19.0,,,
18.0,Logistics và Quản lý chuỗi cung ứng 7510605,25.2,,18300000.0,
19.0,Luật kinh tế 7380107,23.6,,18300000.0,
20.0,Luật kinh tế (CT chất lượng cao) 7380107C,21.5,,,
21.0,Marketing (dạy bằng tiếng Anh) 7340115,25.25,,18300000.0,
22.0,Ngành Luật 7380101,23.2,,18300000.0,
23.0,Ngành Kinh doanh quốc tế 7340120,24.7,,18300000.0,
24.0,Ngôn ngữ Trung Quốc 7220204,24.1,,15900000.0,
25.0,Ngôn ngữ Nhật 7220209,23.2,,15900000.0,
26.0,Ngôn ngữ Trung Quốc - CLC 7220204C,22.5,,,
27.0,Ngôn ngữ Anh 7220201,24.9,,17700000.0,
28.0,Ngôn ngữ Hàn Quốc 7220210,24.3,,15900000.0,
29.0,Ngôn ngữ Anh (CTCLC) 7220201C,22.4,,,
30.0,Ngôn ngữ Nhật - CLC 7220209C,23.0,,,
31.0,Quản trị kinh doanh - CLC 7480101C,24.3,,,
32.0,Quản trị kinh doanh 7340101C,20.0,,,
33.0,Quản lý xây dựng 7580302,16.0,,19800000.0,
34.0,Quản trị doanh nghiệp 7340101,23.3,,18300000.0,
35.0,Quản trị nhân lực 7340404,25.0,,18300000.0,
36.0,Quản lý công 7340403,16.0,,18300000.0,
37.0,Tài chính – Ngân hàng 7340201,23.6,,18300000.0,
38.0,Tài chính – Ngân hàng (Chương trình chất lượng cao) 7340201C,20.6,,,
39.0,Xã hội học 7310301,22.0,,14100000.0,
